COMPANY_CD,COUNTERPARTY_CD,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,BU_UNIT,BU_CONTACT_PERSON_CD,ADDR_FLAG,INVOICE_SEQ,INVOICE_NO,INVOICE_REF,INVOICE_DT,INVOICE_CATEGORY,FREQ,PERIOD_START_DT,PERIOD_END_DT,DUE_DT,INVOICE_TYPE,LINKED_INVOICE,NUM_LINE,NOTE,GROSS_AMT_USD,EXCHG_RATE_CD,EXCHG_RATE_DT,EXCHG_RATE_VALUE,INVOICE_RAISED_IN,GROSS_AMT_INR,TAX_AMT,TAX_STRUCT_CD,TAX_EFF_DT,INVOICE_AMT,ADJUST_SIGN,ADJUST_AMT,NET_PAYABLE_AMT,INV_STATUS,CHECKED_FLAG,CHECKED_BY,CHECKED_DT,AUTHORIZED_FLAG,AUTHORIZED_BY,AUTHORIZED_DT,APPROVED_FLAG,APPROVED_BY,APPROVED_DT,ENT_BY,ENT_DT,FINANCIAL_YEAR,MODIFY_BY,MODIFY_DT,OTHER_INV_STR,AMT_WORD,PDF_INV_DTL,PRINT_BY_ORI,PRINT_DT_ORI,TCS_TDS,TDS_AMT,TDS_STRUCT_CD,TDS_EFF_DT,TCS_AMT,TCS_STRUCT_CD,TCS_EFF_DT,SAP_APPROVAL,SAP_APPROVED_BY,SAP_APPROVED_DT,SAP_EXCHNG_RATE,TCS_CERT_FLAG,ALLOC_QTY,SUB_INV_TYPE
Gail,16-1-12-16-1604-782,R,null,null,null,R ,1,null,null,2022-2023,MHG2A22105001679,MHG2A22105001679,15/02/2023 00:00:00,S,1,01/02/2023 00:00:00,15/02/2023 00:00:00,22/02/2023 00:00:00,TC,null,1,Invoice Of Gail for the Period of 01/02/2023 to 15/02/2023,null,null,null,null,1,136093.5,CGST 6%@ SGST 6%,null,null,152425,null,null,null,null,Y,6,16/04/2023 00:00:00,Y,6,16/04/2023 00:00:00,A,6,25/04/2023 00:00:00,49,27/03/2023 00:00:00,2022-2023,null,null,null,null,O,49,27/03/2023 00:00:00,TDS,null,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,3825.0,null
Gail,16-1-14-16-1601-81,R,null,null,null,R ,1,null,null,2022-2023,GJG2A22103002840,GJG2A22103002840,15/01/2023 00:00:00,S,1,01/01/2023 00:00:00,15/01/2023 00:00:00,21/01/2023 00:00:00,IC,null,1,Invoice Of Gail for the Period of 01/01/2023 to 15/01/2023,null,null,null,null,1,1794.51,CGST 6%@ SGST 6%,null,null,2010,null,null,null,null,Y,6,30/01/2023 00:00:00,Y,6,30/01/2023 00:00:00,A,6,09/02/2023 00:00:00,130,23/01/2023 00:00:00,2022-2023,null,null,null,null,O,130,23/01/2023 00:00:00,TDS,null,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,121.415,null
Gail,16-1-2-16-1604-542,R,null,null,null,R ,1,null,null,2022-2023,HRG2A22136000657,HRG2A22136000657,31/01/2023 00:00:00,S,2,16/01/2023 00:00:00,31/01/2023 00:00:00,04/02/2023 00:00:00,IC,null,1,Invoice Of Gail for the Period of 16/01/2023 to 31/01/2023,null,null,null,null,1,1864.65,IGST 12%,null,null,2088,null,null,null,null,Y,6,08/02/2023 00:00:00,Y,6,08/02/2023 00:00:00,null,null,null,130,08/02/2023 00:00:00,2022-2023,null,null,null,null,O,130,08/02/2023 00:00:00,TDS,null,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,38.312,null
Gail,16-1-2-16-1604-542,R,null,null,null,R ,1,null,null,2022-2023,HRG2A22136000775,HRG2A22136000775,15/03/2023 00:00:00,S,1,01/03/2023 00:00:00,15/03/2023 00:00:00,21/03/2023 00:00:00,IC,null,1,Invoice Of Gail for the Period of 01/03/2023 to 15/03/2023,null,null,null,null,1,2766.6,IGST 12%,null,null,3099,null,null,null,null,Y,6,20/03/2023 00:00:00,Y,6,20/03/2023 00:00:00,A,6,20/03/2023 00:00:00,113,20/03/2023 00:00:00,2022-2023,null,null,null,null,O,113,20/03/2023 00:00:00,TDS,null,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,56.844,null
Gail,16-1-2-16-1604-542,R,null,null,null,R ,1,null,null,2022-2023,HRG2A22136000817,HRG2A22136000817,31/03/2023 00:00:00,S,2,16/03/2023 00:00:00,31/03/2023 00:00:00,08/04/2023 00:00:00,IC,null,1,Invoice Of Gail for the Period of 16/03/2023 to 31/03/2023,null,null,null,null,1,12919.69,IGST 12%,null,null,14470,null,null,null,null,Y,6,16/04/2023 00:00:00,Y,6,16/04/2023 00:00:00,A,6,16/04/2023 00:00:00,130,06/04/2023 00:00:00,2022-2023,null,null,null,null,O,130,06/04/2023 00:00:00,TDS,null,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,265.455,null
Gail,16-1-2-16-1604-542,R,null,null,null,R ,1,null,null,2023-2024,UPG2A23109000244,UPG2A23109000244,15/04/2023 00:00:00,S,1,01/04/2023 00:00:00,15/04/2023 00:00:00,19/04/2023 00:00:00,TC,null,1,Invoice Of Gail for the Period of 01/04/2023 to 15/04/2023,null,null,null,null,1,2539.68,IGST 12%,null,null,2844,null,null,null,null,Y,6,26/04/2023 00:00:00,Y,6,26/04/2023 00:00:00,A,6,06/05/2023 00:00:00,23,26/04/2023 00:00:00,2023-2024,null,null,null,null,O,23,26/04/2023 00:00:00,TDS,null,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,181.54,null
Gail,16-1-2-16-1604-542,R,null,null,null,R ,1,null,null,2023-2024,UPG2A23109000264,UPG2A23109000264,15/04/2023 00:00:00,S,1,01/04/2023 00:00:00,15/04/2023 00:00:00,19/04/2023 00:00:00,IC,null,1,Invoice Of Gail for the Period of 01/04/2023 to 15/04/2023,null,null,null,null,1,1861.15,IGST 12%,null,null,2084,null,null,null,null,Y,6,06/05/2023 00:00:00,Y,6,06/05/2023 00:00:00,A,6,06/05/2023 00:00:00,23,27/04/2023 00:00:00,2023-2024,null,null,null,null,O,23,27/04/2023 00:00:00,TDS,null,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,265.878,null
Gail,16-1-2-16-1604-542,R,null,null,null,R ,1,null,null,2023-2024,UPG2A23109007689,UPG2A23109007689,15/09/2023 00:00:00,S,1,01/09/2023 00:00:00,15/09/2023 00:00:00,22/09/2023 00:00:00,IC,null,1,Invoice Of Gail for the Period of 01/09/2023 to 15/09/2023,null,null,null,null,1,78.84,IGST 12%,null,null,88,null,null,null,null,Y,6,20/09/2023 00:00:00,Y,6,20/09/2023 00:00:00,A,6,20/09/2023 00:00:00,113,20/09/2023 00:00:00,2023-2024,null,null,null,null,O,113,20/09/2023 00:00:00,TDS,1.58,62,01/04/2023 00:00:00,null,null,null,Y,128,21/09/2023 00:00:00,null,null,6.0,null
Gail,16-1-22-16-1604-101,R,null,null,null,R ,1,null,null,2023-2024,UPG2A23109000370,UPG2A23109000370,15/04/2023 00:00:00,S,1,01/04/2023 00:00:00,15/04/2023 00:00:00,18/04/2023 00:00:00,IC,null,1,Invoice Of Gail for the Period of 01/04/2023 to 15/04/2023,null,null,null,null,1,67.5,IGST 12%,null,null,76,null,null,null,null,Y,6,05/05/2023 00:00:00,Y,6,05/05/2023 00:00:00,A,6,06/05/2023 00:00:00,23,28/04/2023 00:00:00,2023-2024,null,null,null,null,O,23,28/04/2023 00:00:00,TDS,null,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,18.0,null
Gail,16-1-26-16-1601-411,R,null,null,null,R ,1,null,null,2023-2024,UPG2A23109000138,UPG2A23109000138,15/04/2023 00:00:00,S,1,01/04/2023 00:00:00,15/04/2023 00:00:00,19/04/2023 00:00:00,TC,null,1,Invoice Of Gail for the Period of 01/04/2023 to 15/04/2023,null,null,null,null,1,5.4945E7,IGST 12%,null,null,61538400,null,null,null,null,Y,6,26/04/2023 00:00:00,Y,6,26/04/2023 00:00:00,A,6,06/05/2023 00:00:00,23,26/04/2023 00:00:00,2023-2024,null,null,null,null,O,23,26/04/2023 00:00:00,TDS,null,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,550000.0,null
Gail,16-1-28-16-1601-881,R,null,null,null,R ,1,null,null,2022-2023,MHG2A22105001878,MHG2A22105001878,15/03/2023 00:00:00,S,1,01/03/2023 00:00:00,15/03/2023 00:00:00,21/03/2023 00:00:00,IC,null,3,Invoice Of Gail for the Period of 01/03/2023 to 15/03/2023,null,null,null,null,1,123417.23999999999,CGST 6%@ SGST 6%,null,null,138227,null,null,null,null,Y,6,20/03/2023 00:00:00,Y,6,20/03/2023 00:00:00,A,6,20/03/2023 00:00:00,113,20/03/2023 00:00:00,2022-2023,null,null,null,null,O,113,20/03/2023 00:00:00,TDS,null,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,4359.763,null
Gail,16-1-29-16-1601-401,R,null,null,null,R ,1,null,null,2022-2023,RJG2A22107001728,RJG2A22107001728,15/02/2023 00:00:00,S,1,01/02/2023 00:00:00,15/02/2023 00:00:00,22/02/2023 00:00:00,IC,null,1,Invoice Of Gail for the Period of 01/02/2023 to 15/02/2023,null,null,null,null,1,203364.98,IGST 12%,null,null,227769,null,null,null,null,Y,6,25/04/2023 00:00:00,Y,6,25/04/2023 00:00:00,A,6,25/04/2023 00:00:00,49,25/04/2023 00:00:00,2022-2023,null,null,null,null,O,49,25/04/2023 00:00:00,TDS,null,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,8962.758,null
Gail,16-1-31-16-1604-1101,R,null,null,null,R ,1,null,null,2022-2023,GAG2A22134000350,GAG2A22134000350,15/03/2023 00:00:00,S,1,01/03/2023 00:00:00,15/03/2023 00:00:00,21/03/2023 00:00:00,IC,null,3,Invoice Of Gail for the Period of 01/03/2023 to 15/03/2023,null,null,null,null,1,7852.630000000001,IGST 12%,null,null,8795,null,null,null,null,Y,6,20/03/2023 00:00:00,Y,6,20/03/2023 00:00:00,A,6,20/03/2023 00:00:00,113,20/03/2023 00:00:00,2022-2023,null,null,null,null,O,113,20/03/2023 00:00:00,TDS,null,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,209.515,null
Gail,16-1-31-16-1604-1101,R,null,null,null,R ,1,null,null,2022-2023,GAG2A22134000353,GAG2A22134000353,31/03/2023 00:00:00,S,2,16/03/2023 00:00:00,31/03/2023 00:00:00,08/04/2023 00:00:00,IC,null,1,Invoice Of Gail for the Period of 16/03/2023 to 31/03/2023,null,null,null,null,1,374.87,IGST 12%,null,null,420,null,null,null,null,Y,6,16/04/2023 00:00:00,Y,6,16/04/2023 00:00:00,A,6,16/04/2023 00:00:00,130,06/04/2023 00:00:00,2022-2023,null,null,null,null,O,130,06/04/2023 00:00:00,TDS,null,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,10.002,null
Gail,16-1-32-16-1601-1141,R,null,null,null,R ,1,null,null,2022-2023,MHG2A22105001877,MHG2A22105001877,15/03/2023 00:00:00,S,1,01/03/2023 00:00:00,15/03/2023 00:00:00,21/03/2023 00:00:00,IC,null,2,Invoice Of Gail for the Period of 01/03/2023 to 15/03/2023,null,null,null,null,1,16388.56,CGST 6%@ SGST 6%,null,null,18355,null,null,null,null,Y,6,20/03/2023 00:00:00,Y,6,20/03/2023 00:00:00,A,6,20/03/2023 00:00:00,113,20/03/2023 00:00:00,2022-2023,null,null,null,null,O,113,20/03/2023 00:00:00,TDS,null,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,822.306,null
Gail,16-1-34-16-1601-1161,R,null,null,null,R ,1,null,null,2023-2024,UPG2A23109000027,UPG2A23109000027,15/04/2023 00:00:00,S,1,01/04/2023 00:00:00,15/04/2023 00:00:00,19/04/2023 00:00:00,TC,null,1,Invoice Of Gail for the Period of 01/04/2023 to 15/04/2023,null,null,null,null,1,6293700.0,IGST 12%,null,null,7048944,null,null,null,null,Y,6,26/04/2023 00:00:00,Y,6,26/04/2023 00:00:00,A,6,06/05/2023 00:00:00,23,26/04/2023 00:00:00,2023-2024,null,null,null,null,O,23,26/04/2023 00:00:00,TDS,null,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,63000.0,null
Gail,16-1-38-16-1603-581,R,null,null,null,R ,1,null,null,2022-2023,RJG2A22107001714- RJG2A22107001717,RJG2A22107001714- RJG2A22107001717,15/02/2023 00:00:00,S,1,01/02/2023 00:00:00,15/02/2023 00:00:00,20/02/2023 00:00:00,TC,null,1,Invoice Of Gail for the Period of 01/02/2023 to 15/02/2023,null,null,null,null,1,931338.0,IGST 12%,null,null,1043098,null,null,null,null,null,null,null,null,null,null,null,null,null,49,31/03/2023 00:00:00,2022-2023,null,null,null,null,O,49,31/03/2023 00:00:00,TDS,null,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,16200.0,null
Gail,16-1-38-16-1603-581,R,null,null,null,R ,1,null,null,2022-2023,RJG2A22107001717,RJG2A22107001717,15/02/2023 00:00:00,S,1,01/02/2023 00:00:00,15/02/2023 00:00:00,22/02/2023 00:00:00,TC,null,1,.,null,null,null,null,1,557609.3,IGST 12%,null,null,624522,null,null,null,null,Y,6,25/04/2023 00:00:00,Y,6,25/04/2023 00:00:00,A,6,25/04/2023 00:00:00,49,24/04/2023 00:00:00,2022-2023,null,null,null,null,O,49,24/04/2023 00:00:00,TDS,null,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,9699.24,null
Gail,16-1-38-16-1603-581,R,null,null,null,R ,1,null,null,2022-2023,RJG2A22107001726,RJG2A22107001726,15/02/2023 00:00:00,S,1,01/02/2023 00:00:00,15/02/2023 00:00:00,22/02/2023 00:00:00,IC,null,1,Invoice Of Gail for the Period of 01/02/2023 to 15/02/2023,null,null,null,null,1,1932.0,IGST 12%,null,null,2164,null,null,null,null,Y,6,26/04/2023 00:00:00,Y,6,26/04/2023 00:00:00,null,null,null,49,26/04/2023 00:00:00,2022-2023,null,null,null,null,O,49,26/04/2023 00:00:00,TDS,null,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,67.2,null
Gail,16-1-39-16-1601-403,R,null,null,null,R ,1,null,null,2022-2023,RJG2A22107001727,RJG2A22107001727,15/02/2023 00:00:00,S,1,01/02/2023 00:00:00,15/02/2023 00:00:00,22/02/2023 00:00:00,IC,null,1,Invoice Of Gail for the Period of 01/02/2023 to 15/02/2023,null,null,null,null,1,183556.22,IGST 12%,null,null,205583,null,null,null,null,Y,6,26/04/2023 00:00:00,Y,6,26/04/2023 00:00:00,null,null,null,49,26/04/2023 00:00:00,2022-2023,null,null,null,null,O,49,26/04/2023 00:00:00,TDS,null,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,8089.741,null
Gail,16-1-4-16-1604-1101,R,null,null,null,R ,1,null,null,2022-2023,GAG2A22134000318,GAG2A22134000318,15/01/2023 00:00:00,S,1,01/01/2023 00:00:00,15/01/2023 00:00:00,20/01/2023 00:00:00,IC,null,3,Invoice Of Gail for the Period of 01/01/2023 to 15/01/2023,null,null,null,null,1,14147.43,IGST 12%,null,null,15845,null,null,null,null,Y,6,30/01/2023 00:00:00,Y,6,30/01/2023 00:00:00,A,6,09/02/2023 00:00:00,113,19/01/2023 00:00:00,2022-2023,null,null,null,null,O,113,19/01/2023 00:00:00,TDS,null,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,377.466,null
Gail,16-1-4-16-1604-1101,R,null,null,null,R ,1,null,null,2022-2023,GAG2A22134000338,GAG2A22134000338,28/02/2023 00:00:00,S,2,16/02/2023 00:00:00,28/02/2023 00:00:00,06/03/2023 00:00:00,TC,null,1,Invoice Of Gail for the Period of 16/02/2023 to 28/02/2023,null,null,null,null,1,169192.97,IGST 12%,null,null,189496.14,null,null,null,null,Y,6,13/03/2023 00:00:00,Y,6,13/03/2023 00:00:00,A,6,13/03/2023 00:00:00,169,13/03/2023 00:00:00,2022-2023,null,null,null,null,O,169,13/03/2023 00:00:00,TDS,null,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,2257.11,null
Gail,16-1-43-16-1604-1141,R,null,null,null,R ,1,null,null,2023-2024,UPG2A23109000368,UPG2A23109000368,15/04/2023 00:00:00,S,1,01/04/2023 00:00:00,15/04/2023 00:00:00,19/04/2023 00:00:00,IC,null,1,Invoice Of Gail for the Period of 01/04/2023 to 15/04/2023,null,null,null,null,1,1199.2,IGST 12%,null,null,1343,null,null,null,null,Y,6,06/05/2023 00:00:00,Y,6,06/05/2023 00:00:00,A,6,06/05/2023 00:00:00,23,27/04/2023 00:00:00,2023-2024,null,null,null,null,O,23,27/04/2023 00:00:00,TDS,null,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,319.787,null
Gail,16-1-43-16-1604-1141,R,null,null,null,R ,1,null,null,2023-2024,UPG2A23109001174,UPG2A23109001174,30/04/2023 00:00:00,S,2,16/04/2023 00:00:00,30/04/2023 00:00:00,05/05/2023 00:00:00,IC,null,1,Invoice Of Gail for the Period of 16/04/2023 to 30/04/2023,null,null,null,null,1,735.75,IGST 12%,null,null,824,null,null,null,null,Y,6,05/05/2023 00:00:00,Y,6,05/05/2023 00:00:00,A,6,06/05/2023 00:00:00,49,03/05/2023 00:00:00,2023-2024,null,null,null,null,O,49,03/05/2023 00:00:00,TDS,null,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,196.199,null
Gail,16-1-43-16-1604-1141,R,null,null,null,R ,1,null,null,2023-2024,UPG2A23109001968,UPG2A23109001968,15/05/2023 00:00:00,S,1,01/05/2023 00:00:00,15/05/2023 00:00:00,22/05/2023 00:00:00,IC,null,1,Invoice Of Gail for the Period of 01/05/2023 to 15/05/2023,null,null,null,null,1,8673.0,IGST 12%,null,null,9714,null,null,null,null,Y,6,19/05/2023 00:00:00,Y,6,19/05/2023 00:00:00,A,6,19/05/2023 00:00:00,130,18/05/2023 00:00:00,2023-2024,null,null,null,null,O,130,18/05/2023 00:00:00,TDS,null,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,2312.799,null
Gail,16-1-43-16-1604-1141,R,null,null,null,R ,1,null,null,2023-2024,UPG2A23109002635,UPG2A23109002635,31/05/2023 00:00:00,S,2,16/05/2023 00:00:00,31/05/2023 00:00:00,06/06/2023 00:00:00,IC,null,1,Invoice Of Gail for the Period of 16/05/2023 to 31/05/2023,null,null,null,null,1,629.28,IGST 12%,null,null,705,null,null,null,null,Y,6,08/06/2023 00:00:00,Y,6,08/06/2023 00:00:00,A,6,09/06/2023 00:00:00,130,06/06/2023 00:00:00,2023-2024,null,null,null,null,O,130,06/06/2023 00:00:00,TDS,null,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,167.809,null
Gail,16-1-43-16-1604-1141,R,null,null,null,R ,1,null,null,2023-2024,UPG2A23109003061,UPG2A23109003061,15/06/2023 00:00:00,S,1,01/06/2023 00:00:00,15/06/2023 00:00:00,21/06/2023 00:00:00,IC,null,2,Imbalance qty not matching with system generated vs party generated due to system issue and calculation is ok.,null,null,null,null,1,3694.92,IGST 12%,null,null,4138,null,null,null,null,Y,6,17/06/2023 00:00:00,Y,6,17/06/2023 00:00:00,A,6,20/06/2023 00:00:00,113,17/06/2023 00:00:00,2023-2024,null,null,null,null,O,113,17/06/2023 00:00:00,TDS,null,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,985.312,null
Gail,16-1-44-16-1604-881,R,null,null,null,R ,1,null,null,2022-2023,MHG2A22105001948,MHG2A22105001948,31/03/2023 00:00:00,S,2,16/03/2023 00:00:00,31/03/2023 00:00:00,08/04/2023 00:00:00,IC,null,3,Invoice Of Gail for the Period of 16/03/2023 to 31/03/2023,null,null,null,null,1,15777.58,CGST 6%@ SGST 6%,null,null,17671,null,null,null,null,Y,6,16/04/2023 00:00:00,Y,6,16/04/2023 00:00:00,A,6,16/04/2023 00:00:00,130,12/04/2023 00:00:00,2022-2023,null,null,null,null,O,130,12/04/2023 00:00:00,TDS,null,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,1067.495,null
Gail,16-1-44-16-1604-881,R,null,null,null,R ,1,null,null,2023-2024,UPG2A23109000367,UPG2A23109000367,15/04/2023 00:00:00,S,1,01/04/2023 00:00:00,15/04/2023 00:00:00,19/04/2023 00:00:00,IC,null,3,Invoice Of Gail for the Period of 01/04/2023 to 15/04/2023,null,null,null,null,1,48721.26,IGST 12%,null,null,54568,null,null,null,null,Y,6,06/05/2023 00:00:00,Y,6,06/05/2023 00:00:00,A,6,06/05/2023 00:00:00,23,27/04/2023 00:00:00,2023-2024,null,null,null,null,O,23,27/04/2023 00:00:00,TDS,null,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,12992.337,null
Gail,16-1-44-16-1604-881,R,null,null,null,R ,1,null,null,2023-2024,UPG2A23109001176,UPG2A23109001176,30/04/2023 00:00:00,S,2,16/04/2023 00:00:00,30/04/2023 00:00:00,05/05/2023 00:00:00,IC,null,3,Invoice Of Gail for the Period of 16/04/2023 to 30/04/2023,null,null,null,null,1,6478.530000000001,IGST 12%,null,null,7256,null,null,null,null,Y,6,05/05/2023 00:00:00,Y,6,05/05/2023 00:00:00,A,6,06/05/2023 00:00:00,49,03/05/2023 00:00:00,2023-2024,null,null,null,null,O,49,03/05/2023 00:00:00,TDS,null,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,1727.606,null
Gail,16-1-44-16-1604-881,R,null,null,null,R ,1,null,null,2023-2024,UPG2A23109003117,UPG2A23109003117,15/06/2023 00:00:00,S,1,07/06/2023 00:00:00,15/06/2023 00:00:00,21/06/2023 00:00:00,TC,null,1,Invoice Of Gail for the Period of 07/06/2023 to 15/06/2023,null,null,null,null,1,149162.29,IGST 12%,null,null,167062,null,null,null,null,Y,6,26/06/2023 00:00:00,Y,6,26/06/2023 00:00:00,A,6,27/06/2023 00:00:00,113,21/06/2023 00:00:00,2023-2024,null,null,null,null,O,113,21/06/2023 00:00:00,TDS,null,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,19888.3,null
Gail,16-1-44-16-1604-881,R,null,null,null,R ,1,null,null,2023-2024,UPG2A23109003788,UPG2A23109003788,30/06/2023 00:00:00,S,2,16/06/2023 00:00:00,30/06/2023 00:00:00,06/07/2023 00:00:00,IC,null,3, SG imbalance qty not matching due to system issue- so PG generated,null,null,null,null,1,27598.489999999998,IGST 12%,null,null,30910,null,null,null,null,Y,153,04/07/2023 00:00:00,Y,153,04/07/2023 00:00:00,A,153,05/07/2023 00:00:00,113,04/07/2023 00:00:00,2023-2024,null,null,null,null,O,113,04/07/2023 00:00:00,TDS,null,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,7359.589999999999,null
Gail,16-1-47-16-1601-1211,R,null,null,null,R ,1,null,null,2023-2024,UPG2A23109000344,UPG2A23109000344,15/04/2023 00:00:00,S,1,01/04/2023 00:00:00,15/04/2023 00:00:00,19/04/2023 00:00:00,IC,null,1,Invoice Of Gail for the Period of 01/04/2023 to 15/04/2023,null,null,null,null,1,187260.3,IGST 12%,null,null,209732,null,null,null,null,Y,6,26/04/2023 00:00:00,Y,6,26/04/2023 00:00:00,A,6,06/05/2023 00:00:00,23,26/04/2023 00:00:00,2023-2024,null,null,null,null,O,23,26/04/2023 00:00:00,TDS,null,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,4994.94,null
Gail,16-1-47-16-1601-1211,R,null,null,null,R ,1,null,null,2023-2024,UPG2A23109001156,UPG2A23109001156,30/04/2023 00:00:00,S,2,16/04/2023 00:00:00,30/04/2023 00:00:00,05/05/2023 00:00:00,IC,null,2,Invoice Of Gail for the Period of 16/04/2023 to 30/04/2023,null,null,null,null,1,54728.13,IGST 12%,null,null,61296,null,null,null,null,Y,6,05/05/2023 00:00:00,Y,6,05/05/2023 00:00:00,A,6,06/05/2023 00:00:00,49,03/05/2023 00:00:00,2023-2024,null,null,null,null,O,49,03/05/2023 00:00:00,TDS,null,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,1459.806,null
Gail,16-1-5-16-1603-861,R,null,null,null,R ,1,null,null,2022-2023,UPG2A22109005177,UPG2A22109005177,15/01/2023 00:00:00,S,1,01/01/2023 00:00:00,15/01/2023 00:00:00,20/01/2023 00:00:00,TC,null,1,Invoice Of Gail for the Period of 01/01/2023 to 15/01/2023,null,null,null,null,1,353685.0,IGST 12%,null,null,396127,null,null,null,null,Y,6,30/01/2023 00:00:00,Y,6,30/01/2023 00:00:00,A,6,09/02/2023 00:00:00,130,23/01/2023 00:00:00,2022-2023,null,null,null,null,O,130,23/01/2023 00:00:00,TDS,null,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,7125.0,null
Gail,16-1-50-16-1601-92,R,null,null,null,R ,1,null,null,2023-2024,UPG2A23109000394,UPG2A23109000394,15/04/2023 00:00:00,S,1,01/04/2023 00:00:00,15/04/2023 00:00:00,19/04/2023 00:00:00,IC,null,1,Invoice Of Gail for the Period of 01/04/2023 to 15/04/2023,null,null,null,null,1,89150.2,IGST 12%,null,null,99848,null,null,null,null,Y,6,06/05/2023 00:00:00,Y,6,06/05/2023 00:00:00,A,6,06/05/2023 00:00:00,23,28/04/2023 00:00:00,2023-2024,null,null,null,null,O,23,28/04/2023 00:00:00,TDS,null,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,4518.51,null
Gail,16-1-51-16-1603-371,R,null,null,null,R ,1,null,null,2023-2024,UPG2A23109007868,UPG2A23109007868,15/09/2023 00:00:00,S,1,01/09/2023 00:00:00,15/09/2023 00:00:00,22/09/2023 00:00:00,IC,null,1,Invoice Of Gail for the Period of 01/09/2023 to 15/09/2023,null,null,null,null,1,1952.08,IGST 12%,null,null,2186,null,null,null,null,Y,6,20/09/2023 00:00:00,Y,6,20/09/2023 00:00:00,A,6,20/09/2023 00:00:00,113,20/09/2023 00:00:00,2023-2024,null,null,null,null,O,113,20/09/2023 00:00:00,TDS,39.04,62,01/04/2023 00:00:00,null,null,null,Y,128,21/09/2023 00:00:00,null,null,148.56,null
Gail,16-1-56-16-1604-881,R,null,null,null,R ,1,null,null,2023-2024,UPG2A23109003116,UPG2A23109003116,07/06/2023 00:00:00,S,1,01/06/2023 00:00:00,07/06/2023 00:00:00,21/06/2023 00:00:00,TC,null,1,Invoice Of Gail for the Period of 01/06/2023 to 07/06/2023,null,null,null,null,1,47757.66,IGST 12%,null,null,53489,null,null,null,null,Y,6,26/06/2023 00:00:00,Y,6,26/06/2023 00:00:00,A,6,27/06/2023 00:00:00,113,21/06/2023 00:00:00,2023-2024,null,null,null,null,O,113,21/06/2023 00:00:00,TDS,null,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,6367.69,null
Gail,16-1-59-16-1603-371,R,null,null,null,R ,1,null,null,2023-2024,UPG2A23109007869,UPG2A23109007869,15/09/2023 00:00:00,S,1,01/09/2023 00:00:00,15/09/2023 00:00:00,22/09/2023 00:00:00,IC,null,1,Invoice Of Gail for the Period of 01/09/2023 to 15/09/2023,null,null,null,null,1,316.0,IGST 12%,null,null,354,null,null,null,null,Y,6,20/09/2023 00:00:00,Y,6,20/09/2023 00:00:00,A,6,20/09/2023 00:00:00,113,20/09/2023 00:00:00,2023-2024,null,null,null,null,O,113,20/09/2023 00:00:00,TDS,6.32,62,01/04/2023 00:00:00,null,null,null,Y,128,21/09/2023 00:00:00,null,null,80.0,null
