COMPANY_CD,COUNTERPARTY_CD,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,BU_UNIT,BU_CONTACT_PERSON_CD,TRANS_BU_UNIT,INVOICE_TYPE,ALLOC_QTY,DEFICIENCY_QTY,NEG_IMB_QTY,POS_IMB_QTY,UNAUTH_OVERRUN_QTY,PARKING_QTY,SIP_PAY_RATE,TRANSPORT_RATE,NEGETIVE_IMB_RATE,POSITIVE_IMB_RATE,UNAUTH_OVERRUN_RATE,PARKING_RATE,TRANSMISSION_AMT,NEG_IMB_AMT,POS_IMB_AMT,UNAUTH_OVERRUN_AMT,PARKING_AMT,INVOICE_SEQ,INVOICE_NO,INVOICE_DT,FREQ,PERIOD_START_DT,PERIOD_END_DT,DUE_DT,RATE_UNIT,SALE_AMT,EXCHG_RATE_CD,EXCHG_RATE_DT,EXCHG_RATE_VALUE,INVOICE_RAISED_IN,GROSS_AMT,TAX_AMT,TAX_STRUCT_CD,TAX_EFF_DT,INVOICE_AMT,ADJUST_SIGN,ADJUST_AMT,NET_PAYABLE_AMT,INV_STATUS,CHECKED_FLAG,CHECKED_BY,CHECKED_DT,AUTHORIZED_FLAG,AUTHORIZED_BY,AUTHORIZED_DT,APPROVED_FLAG,APPROVED_BY,APPROVED_DT,ENT_BY,ENT_DT,FINANCIAL_YEAR,PDF_INV_DTL,PRINT_BY_ORI,PRINT_DT_ORI,DEFICIENCY_AMT,SIP_PAY_FREQ,TDS_AMT,TDS_FACTOR,TDS_STRUCT_CD,TDS_EFF_DT,TCS_TDS,SAP_APPROVAL,SAP_APPROVED_BY,SAP_APPROVED_DT,SYS_INV_NO,INV_COMPONENT
Gail,16-1-40-16-1601-21,R,null,null,null,R,null,null,1,TC,35500,null,null,null,null,null,null,39.85,null,null,null,null,1414675.0,0.0,0.0,0.0,0.0,2022-2023,MHG2A22105001668,15/02/202300:00:00,1,01/02/2023 00:00:00,15/02/2023 00:00:00,22/02/202300:00:00,1,1414675.0,null,null,null,1,1414675.0,CGST 6%@ SGST 6%,null,null,1584436,null,null,1584436,null,Y,6,31/03/202300:00:00,Y,6,31/03/202300:00:00,A,6,31/03/202300:00:00,49,31/03/202300:00:00,2022-2023,O,49,31/03/202300:00:00,null,null,null,2,TDS 2%,01/04/202300:00:00,TDS,null,null,null,null,TP
Gail,16-1-41-16-1601-783,R,null,null,null,R,null,null,1,TC,61106.84,null,null,null,null,null,null,39.85,null,null,null,null,2435107.5,0.0,0.0,0.0,0.0,2022-2023,MHG2A22105001669,15/02/202300:00:00,1,01/02/2023 00:00:00,15/02/2023 00:00:00,22/02/202300:00:00,1,2435107.5,null,null,null,1,2435107.5,CGST 6%@ SGST 6%,null,null,2727321,null,null,2727321,null,Y,6,31/03/202300:00:00,Y,6,31/03/202300:00:00,A,6,01/04/202300:00:00,49,31/03/202300:00:00,2022-2023,O,49,31/03/202300:00:00,null,null,null,2,TDS 2%,01/04/202300:00:00,TDS,null,null,null,null,TP
Gail,16-1-42-16-1603-841,R,null,null,null,R,null,null,1,TC,6661.6,null,null,null,null,null,null,63.7,null,null,null,null,424343.92,0.0,0.0,0.0,0.0,2022-2023,PBG2A22141000701,15/02/202300:00:00,1,01/02/2023 00:00:00,15/02/2023 00:00:00,22/02/202300:00:00,1,424343.92,null,null,null,1,424343.92,IGST 12%,null,null,475265,null,null,475265,null,Y,6,31/03/202300:00:00,Y,6,31/03/202300:00:00,A,6,31/03/202300:00:00,49,31/03/202300:00:00,2022-2023,O,49,31/03/202300:00:00,null,null,null,2,TDS 2%,01/04/202300:00:00,TDS,null,null,null,null,TP
Gail,16-1-42-16-1603-841,R,null,null,null,R,null,null,1,TC,2002,null,null,null,null,null,null,63.7,null,null,null,null,127527.4,0.0,0.0,0.0,0.0,2022-2023,PBG2A22141000730,28/02/202300:00:00,2,16/02/2023 00:00:00,28/02/2023 00:00:00,05/03/202300:00:00,1,127527.4,null,null,null,1,127527.4,IGST 12%,null,null,142831,null,null,142831,null,Y,6,24/03/202300:00:00,Y,6,24/03/202300:00:00,A,6,24/03/202300:00:00,23,24/03/202300:00:00,2022-2023,O,23,24/03/202300:00:00,null,null,null,2,TDS 2%,01/04/202300:00:00,TDS,null,null,null,null,TP
Gail,16-1-43-16-1604-1141,R,null,null,null,R,null,null,1,TC,23476.18,null,null,null,null,null,null,29.55,null,null,null,null,693721.1,0.0,0.0,0.0,0.0,2022-2023,MHG2A22105001933,31/03/202300:00:00,2,16/03/2023 00:00:00,31/03/2023 00:00:00,08/04/202300:00:00,1,693721.1,null,null,null,1,693721.1,CGST 6%@ SGST 6%,null,null,776968,null,null,776968,null,Y,6,16/04/202300:00:00,Y,6,16/04/202300:00:00,A,6,16/04/202300:00:00,130,05/04/202300:00:00,2022-2023,O,130,05/04/202300:00:00,null,null,null,2,TDS 2%,01/04/202300:00:00,TDS,null,null,null,null,TP
Gail,16-1-43-16-1604-1141,R,null,null,null,R,null,null,1,TC,22473.31,null,null,null,null,null,null,7.5,null,null,null,null,168549.83,0.0,0.0,0.0,0.0,2023-2024,UPG2A23109000230,15/04/202300:00:00,1,01/04/2023 00:00:00,15/04/2023 00:00:00,19/04/202300:00:00,1,168549.83,null,null,null,1,168549.83,IGST 12%,null,null,188776,null,null,188776,null,Y,6,26/04/202300:00:00,Y,6,26/04/202300:00:00,A,6,06/05/202300:00:00,23,26/04/202300:00:00,2023-2024,O,23,26/04/202300:00:00,null,null,null,2,TDS 2%,01/04/202300:00:00,TDS,null,null,null,null,TP
Gail,16-1-43-16-1604-1141,R,null,null,null,R,null,null,1,IC,null,null,null,317.83,null,null,null,null,null,3.75,null,null,0.0,0.0,1191.86,0.0,0.0,2023-2024,UPG2A23109000368,15/04/202300:00:00,1,01/04/2023 00:00:00,15/04/2023 00:00:00,19/04/202300:00:00,1,1191.86,null,null,null,1,1191.86,IGST 12%,null,null,1343,null,null,1343,null,Y,6,06/05/202300:00:00,Y,6,06/05/202300:00:00,A,6,06/05/202300:00:00,23,27/04/202300:00:00,2023-2024,O,23,27/04/202300:00:00,null,null,null,2,TDS 2%,01/04/202300:00:00,TDS,null,null,null,null,PI
Gail,16-1-43-16-1604-1141,R,null,null,null,R,null,null,1,TC,17678.18,null,null,null,null,null,null,7.5,null,null,null,null,132586.35,0.0,0.0,0.0,0.0,2023-2024,UPG2A23109001010,30/04/202300:00:00,2,16/04/2023 00:00:00,30/04/2023 00:00:00,05/05/202300:00:00,1,132586.35,null,null,null,1,132586.35,IGST 12%,null,null,148497,null,null,148497,null,Y,6,03/05/202300:00:00,Y,6,03/05/202300:00:00,A,6,06/05/202300:00:00,49,03/05/202300:00:00,2023-2024,O,49,03/05/202300:00:00,null,null,null,2,TDS 2%,01/04/202300:00:00,TDS,null,null,null,null,TP
Gail,16-1-43-16-1604-1141,R,null,null,null,R,null,null,1,IC,null,null,null,211.9,null,null,null,null,null,3.75,null,null,0.0,0.0,794.6,0.0,0.0,2023-2024,UPG2A23109001174,30/04/202300:00:00,2,16/04/2023 00:00:00,30/04/2023 00:00:00,05/05/202300:00:00,1,794.6,null,null,null,1,794.6,IGST 12%,null,null,824,null,null,824,null,Y,6,05/05/202300:00:00,Y,6,05/05/202300:00:00,A,6,06/05/202300:00:00,49,03/05/202300:00:00,2023-2024,O,49,03/05/202300:00:00,null,null,null,2,TDS 2%,01/04/202300:00:00,TDS,null,null,null,null,PI
Gail,16-1-43-16-1604-1141,R,null,null,null,R,null,null,1,TC,13450.74,null,null,null,null,null,null,7.5,null,null,null,null,100880.55,0.0,0.0,0.0,0.0,2023-2024,UPG2A23109001804,15/05/202300:00:00,1,01/05/2023 00:00:00,15/05/2023 00:00:00,20/05/202300:00:00,1,100880.55,null,null,null,1,100880.55,IGST 12%,null,null,112986,null,null,112986,null,Y,6,19/05/202300:00:00,Y,6,19/05/202300:00:00,A,6,19/05/202300:00:00,130,18/05/202300:00:00,2023-2024,O,130,18/05/202300:00:00,null,null,null,2,TDS 2%,01/04/202300:00:00,TDS,null,null,null,null,TP
Gail,16-1-43-16-1604-1141,R,null,null,null,R,null,null,1,IC,null,null,null,2283.51,null,null,null,null,null,3.75,null,null,0.0,0.0,8563.16,0.0,0.0,2023-2024,UPG2A23109001968,15/05/202300:00:00,1,01/05/2023 00:00:00,15/05/2023 00:00:00,22/05/202300:00:00,1,8563.16,null,null,null,1,8563.16,IGST 12%,null,null,9714,null,null,9714,null,Y,6,19/05/202300:00:00,Y,6,19/05/202300:00:00,A,6,19/05/202300:00:00,130,18/05/202300:00:00,2023-2024,O,130,18/05/202300:00:00,null,null,null,2,TDS 2%,01/04/202300:00:00,TDS,null,null,null,null,PI
Gail,16-1-43-16-1604-1141,R,null,null,null,R,null,null,1,TC,27023.43,null,null,null,null,null,null,7.5,null,null,null,null,202675.74,0.0,0.0,0.0,0.0,2023-2024,UPG2A23109002427,31/05/202300:00:00,2,16/05/2023 00:00:00,31/05/2023 00:00:00,06/06/202300:00:00,1,202675.74,null,null,null,1,202675.74,IGST 12%,null,null,226997,null,null,226997,null,Y,6,08/06/202300:00:00,Y,6,08/06/202300:00:00,A,6,09/06/202300:00:00,130,06/06/202300:00:00,2023-2024,O,130,06/06/202300:00:00,null,null,null,2,TDS 2%,01/04/202300:00:00,TDS,null,null,null,null,TP
Gail,16-1-43-16-1604-1141,R,null,null,null,R,null,null,1,IC,null,null,null,102.21,null,null,null,null,null,3.75,null,null,0.0,0.0,383.28,0.0,0.0,2023-2024,UPG2A23109002635,31/05/202300:00:00,2,16/05/2023 00:00:00,31/05/2023 00:00:00,06/06/202300:00:00,1,383.28,null,null,null,1,383.28,IGST 12%,null,null,705,null,null,705,null,Y,6,08/06/202300:00:00,Y,6,08/06/202300:00:00,A,6,09/06/202300:00:00,130,06/06/202300:00:00,2023-2024,O,130,06/06/202300:00:00,null,null,null,2,TDS 2%,01/04/202300:00:00,TDS,null,null,null,null,PI
Gail,16-1-43-16-1604-1141,R,null,null,null,R,null,null,1,TC,24535.32,null,null,null,null,null,null,7.5,null,null,null,null,184014.91,0.0,0.0,0.0,0.0,2023-2024,UPG2A23109002906,15/06/202300:00:00,1,01/06/2023 00:00:00,15/06/2023 00:00:00,21/06/202300:00:00,1,184014.91,null,null,null,1,184014.91,IGST 12%,null,null,206097,null,null,206097,null,Y,6,17/06/202300:00:00,Y,6,17/06/202300:00:00,A,6,20/06/202300:00:00,113,17/06/202300:00:00,2023-2024,O,113,17/06/202300:00:00,null,null,null,2,TDS 2%,01/04/202300:00:00,TDS,null,null,null,null,TP
Gail,16-1-43-16-1604-1141,R,null,null,null,R,null,null,1,IC,null,null,86.41,903.3,null,null,null,null,3.75,3.75,null,null,0.0,324.03,3387.36,0.0,0.0,2023-2024,UPG2A23109003061,15/06/202300:00:00,1,01/06/2023 00:00:00,15/06/2023 00:00:00,21/06/202300:00:00,1,3711.3900000000003,null,null,null,1,3711.3900000000003,IGST 12%,null,null,4138,null,null,4138,null,Y,6,17/06/202300:00:00,Y,6,17/06/202300:00:00,A,6,20/06/202300:00:00,113,17/06/202300:00:00,2023-2024,O,113,17/06/202300:00:00,null,null,null,2,TDS 2%,01/04/202300:00:00,TDS,null,null,null,null,NI-PI
Gail,16-1-43-16-1604-1141,R,null,null,null,R,null,null,1,IC,null,null,795.65,0,null,null,null,null,3.75,3.75,null,null,0.0,2983.7,0.0,0.0,0.0,2023-2024,UPG2A23109003791,30/06/202300:00:00,2,16/06/2023 00:00:00,30/06/2023 00:00:00,06/07/202300:00:00,1,2983.7,null,null,null,1,2983.7,IGST 12%,null,null,3339,null,null,3339,null,Y,153,04/07/202300:00:00,Y,153,04/07/202300:00:00,A,153,05/07/202300:00:00,113,04/07/202300:00:00,2023-2024,O,113,04/07/202300:00:00,null,null,null,2,TDS 2%,01/04/202300:00:00,TDS,null,null,null,null,NI-PI
Gail,16-1-44-16-1604-881,R,null,null,null,R,null,null,1,TC,11168.02,1656.98,null,null,null,null,29.55,29.55,null,null,null,null,378978.75,0.0,0.0,0.0,0.0,2022-2023,MHG2A22105001934,31/03/202300:00:00,2,16/03/2023 00:00:00,31/03/2023 00:00:00,08/04/202300:00:00,1,378978.75,null,null,null,1,378978.75,CGST 6%@ SGST 6%,null,null,424456,null,null,424456,null,Y,6,16/04/202300:00:00,Y,6,16/04/202300:00:00,A,6,16/04/202300:00:00,130,06/04/202300:00:00,2022-2023,O,130,06/04/202300:00:00,null,null,null,2,TDS 2%,01/04/202300:00:00,TDS,null,null,null,null,TP-SP
Gail,16-1-44-16-1604-881,R,null,null,null,R,null,null,1,IC,null,null,347.64,542.28,232.58,null,null,null,14.78,14.78,14.78,null,0.0,5138.12,8014.87,3437.48,0.0,2022-2023,MHG2A22105001948,31/03/202300:00:00,2,16/03/2023 00:00:00,31/03/2023 00:00:00,08/04/202300:00:00,1,16590.47,null,null,null,1,16590.47,CGST 6%@ SGST 6%,null,null,17671,null,null,17671,null,Y,6,16/04/202300:00:00,Y,6,16/04/202300:00:00,A,6,16/04/202300:00:00,130,12/04/202300:00:00,2022-2023,O,130,12/04/202300:00:00,null,null,null,2,TDS 2%,01/04/202300:00:00,TDS,null,null,null,null,NI-PI-UR
Gail,16-1-44-16-1604-881,R,null,null,null,R,null,null,1,TC,11295.92,null,null,null,null,null,null,7.5,null,null,null,null,84719.42,0.0,0.0,0.0,0.0,2023-2024,UPG2A23109000330,15/04/202300:00:00,1,01/04/2023 00:00:00,15/04/2023 00:00:00,19/04/202300:00:00,1,84719.42,null,null,null,1,84719.42,IGST 12%,null,null,94886,null,null,94886,null,Y,6,26/04/202300:00:00,Y,6,26/04/202300:00:00,A,6,06/05/202300:00:00,23,26/04/202300:00:00,2023-2024,O,23,26/04/202300:00:00,null,null,null,2,TDS 2%,01/04/202300:00:00,TDS,null,null,null,null,TP
Gail,16-1-44-16-1604-881,R,null,null,null,R,null,null,1,IC,null,null,97.08,12893.17,54.02,null,null,null,3.75,3.75,3.75,null,0.0,364.04,48349.37,202.58,0.0,2023-2024,UPG2A23109000367,15/04/202300:00:00,1,01/04/2023 00:00:00,15/04/2023 00:00:00,19/04/202300:00:00,1,48915.990000000005,null,null,null,1,48915.990000000005,IGST 12%,null,null,54568,null,null,54568,null,Y,6,06/05/202300:00:00,Y,6,06/05/202300:00:00,A,6,06/05/202300:00:00,23,27/04/202300:00:00,2023-2024,O,23,27/04/202300:00:00,null,null,null,2,TDS 2%,01/04/202300:00:00,TDS,null,null,null,null,NI-PI-UR
Gail,16-1-44-16-1604-881,R,null,null,null,R,null,null,1,TC,15055.43,null,null,null,null,null,null,7.5,null,null,null,null,112915.71,0.0,0.0,0.0,0.0,2023-2024,UPG2A23109001012,30/04/202300:00:00,2,16/04/2023 00:00:00,30/04/2023 00:00:00,05/05/202300:00:00,1,112915.71,null,null,null,1,112915.71,IGST 12%,null,null,126466,null,null,126466,null,Y,6,03/05/202300:00:00,Y,6,03/05/202300:00:00,A,6,06/05/202300:00:00,49,03/05/202300:00:00,2023-2024,O,49,03/05/202300:00:00,null,null,null,2,TDS 2%,01/04/202300:00:00,TDS,null,null,null,null,TP
Gail,16-1-44-16-1604-881,R,null,null,null,R,null,null,1,IC,null,null,255.22,1253.89,0,null,null,null,3.75,3.75,3.75,null,0.0,957.08,4702.09,0.0,0.0,2023-2024,UPG2A23109001176,30/04/202300:00:00,2,16/04/2023 00:00:00,30/04/2023 00:00:00,05/05/202300:00:00,1,5659.17,null,null,null,1,5659.17,IGST 12%,null,null,7256,null,null,7256,null,Y,6,05/05/202300:00:00,Y,6,05/05/202300:00:00,A,6,06/05/202300:00:00,49,03/05/202300:00:00,2023-2024,O,49,03/05/202300:00:00,null,null,null,2,TDS 2%,01/04/202300:00:00,TDS,null,null,null,null,NI-PI-UR
Gail,16-1-44-16-1604-881,R,null,null,null,R,null,null,1,TC,11337.85,null,null,null,null,null,null,7.5,null,null,null,null,85033.84,0.0,0.0,0.0,0.0,2023-2024,UPG2A23109003581,30/06/202300:00:00,2,16/06/2023 00:00:00,30/06/2023 00:00:00,06/07/202300:00:00,1,85033.84,null,null,null,1,85033.84,IGST 12%,null,null,95238,null,null,95238,null,Y,153,04/07/202300:00:00,Y,153,04/07/202300:00:00,A,153,05/07/202300:00:00,113,04/07/202300:00:00,2023-2024,O,113,04/07/202300:00:00,null,null,null,2,TDS 2%,01/04/202300:00:00,TDS,null,null,null,null,TP
Gail,16-1-44-16-1604-881,R,null,null,null,R,null,null,1,IC,null,null,3126.84,3301.11,976.82,null,null,null,3.75,3.75,3.75,null,0.0,11725.65,12379.19,3663.07,0.0,2023-2024,UPG2A23109003788,30/06/202300:00:00,2,16/06/2023 00:00:00,30/06/2023 00:00:00,06/07/202300:00:00,1,27767.91,null,null,null,1,27767.91,IGST 12%,null,null,30910,null,null,30910,null,Y,153,04/07/202300:00:00,Y,153,04/07/202300:00:00,A,153,05/07/202300:00:00,113,04/07/202300:00:00,2023-2024,O,113,04/07/202300:00:00,null,null,null,2,TDS 2%,01/04/202300:00:00,TDS,null,null,null,null,NI-PI-UR
Gail,16-1-45-16-1601-441,R,null,null,null,R,null,null,1,TC,5128,null,null,null,null,null,null,45.38,null,null,null,null,232708.64,0.0,0.0,0.0,0.0,2022-2023,MPG2A22106002996,31/03/202300:00:00,2,16/03/2023 00:00:00,31/03/2023 00:00:00,08/04/202300:00:00,1,232708.64,null,null,null,1,232708.64,IGST 12%,null,null,260634,null,null,260634,null,Y,6,16/04/202300:00:00,Y,6,16/04/202300:00:00,A,6,16/04/202300:00:00,130,05/04/202300:00:00,2022-2023,O,130,05/04/202300:00:00,null,null,null,2,TDS 2%,01/04/202300:00:00,TDS,null,null,null,null,TP
Gail,16-1-47-16-1601-1211,R,null,null,null,R,null,null,1,TC,99584.9,null,null,null,null,null,null,74.97,null,null,null,null,7465879.95,0.0,0.0,0.0,0.0,2023-2024,UPG2A23109000135,15/04/202300:00:00,1,01/04/2023 00:00:00,15/04/2023 00:00:00,19/04/202300:00:00,1,7465879.95,null,null,null,1,7465879.95,IGST 12%,null,null,8361786,null,null,8361786,null,Y,6,26/04/202300:00:00,Y,6,26/04/202300:00:00,A,6,06/05/202300:00:00,23,26/04/202300:00:00,2023-2024,O,23,26/04/202300:00:00,null,null,null,2,TDS 2%,01/04/202300:00:00,TDS,null,null,null,null,TP
Gail,16-1-47-16-1601-1211,R,null,null,null,R,null,null,1,IC,null,null,4994.94,null,null,null,null,null,37.48,null,null,null,0.0,187210.35,0.0,0.0,0.0,2023-2024,UPG2A23109000344,15/04/202300:00:00,1,01/04/2023 00:00:00,15/04/2023 00:00:00,19/04/202300:00:00,1,187210.35,null,null,null,1,187210.35,IGST 12%,null,null,209732,null,null,209732,null,Y,6,26/04/202300:00:00,Y,6,26/04/202300:00:00,A,6,06/05/202300:00:00,23,26/04/202300:00:00,2023-2024,O,23,26/04/202300:00:00,null,null,null,2,TDS 2%,01/04/202300:00:00,TDS,null,null,null,null,NI
Gail,16-1-47-16-1601-1211,R,null,null,null,R,null,null,1,TC,68641.6,25858.4,null,null,null,null,74.97,74.97,null,null,null,null,7084665.0,0.0,0.0,0.0,0.0,2023-2024,UPG2A23109001086,30/04/202300:00:00,2,16/04/2023 00:00:00,30/04/2023 00:00:00,05/05/202300:00:00,1,7084665.0,null,null,null,1,7084665.0,IGST 12%,null,null,7317428,null,null,7317428,null,Y,6,05/05/202300:00:00,Y,6,05/05/202300:00:00,A,6,06/05/202300:00:00,49,03/05/202300:00:00,2023-2024,O,49,03/05/202300:00:00,null,null,null,2,TDS 2%,01/04/202300:00:00,TDS,null,null,null,null,TP-SP
Gail,16-1-47-16-1601-1211,R,null,null,null,R,null,null,1,IC,null,null,159.81,1300,null,null,null,null,37.48,37.48,null,null,0.0,5989.64,48723.89,0.0,0.0,2023-2024,UPG2A23109001156,30/04/202300:00:00,2,16/04/2023 00:00:00,30/04/2023 00:00:00,05/05/202300:00:00,1,54713.53,null,null,null,1,54713.53,IGST 12%,null,null,61296,null,null,61296,null,Y,6,05/05/202300:00:00,Y,6,05/05/202300:00:00,A,6,06/05/202300:00:00,49,03/05/202300:00:00,2023-2024,O,49,03/05/202300:00:00,null,null,null,2,TDS 2%,01/04/202300:00:00,TDS,null,null,null,null,NI-PI
Gail,16-1-48-16-1603-1001,R,null,null,null,R,null,null,1,TC,3037.5,null,null,null,null,null,null,13.99,null,null,null,null,42494.55,0.0,0.0,0.0,0.0,2023-2024,UPG2A23109000237,15/04/202300:00:00,1,01/04/2023 00:00:00,15/04/2023 00:00:00,19/04/202300:00:00,1,42494.55,null,null,null,1,42494.55,IGST 12%,null,null,47594,null,null,47594,null,Y,6,26/04/202300:00:00,Y,6,26/04/202300:00:00,A,6,06/05/202300:00:00,23,26/04/202300:00:00,2023-2024,O,23,26/04/202300:00:00,null,null,null,2,TDS 2%,01/04/202300:00:00,TDS,null,null,null,null,TP
Gail,16-1-48-16-1603-1001,R,null,null,null,R,null,null,1,TC,3037.5,null,null,null,null,null,null,13.99,null,null,null,null,42494.55,0.0,0.0,0.0,0.0,2023-2024,UPG2A23109000930,30/04/202300:00:00,2,16/04/2023 00:00:00,30/04/2023 00:00:00,05/05/202300:00:00,1,42494.55,null,null,null,1,42494.55,IGST 12%,null,null,47594,null,null,47594,null,Y,6,03/05/202300:00:00,Y,6,03/05/202300:00:00,A,6,06/05/202300:00:00,49,03/05/202300:00:00,2023-2024,O,49,03/05/202300:00:00,null,null,null,2,TDS 2%,01/04/202300:00:00,TDS,null,null,null,null,TP
Gail,16-1-48-16-1603-1001,R,null,null,null,R,null,null,1,TC,30145,null,null,null,null,null,null,13.99,null,null,null,null,421728.55,0.0,0.0,0.0,0.0,2023-2024,UPG2A23109001924,15/05/202300:00:00,1,01/05/2023 00:00:00,15/05/2023 00:00:00,20/05/202300:00:00,1,421728.55,null,null,null,1,421728.55,IGST 12%,null,null,472336,null,null,472336,null,Y,6,19/05/202300:00:00,Y,6,19/05/202300:00:00,A,6,19/05/202300:00:00,130,18/05/202300:00:00,2023-2024,O,130,18/05/202300:00:00,null,null,null,2,TDS 2%,01/04/202300:00:00,TDS,null,null,null,null,TP
Gail,16-1-48-16-1603-1001,R,null,null,null,R,null,null,1,TC,28966,null,null,null,null,null,null,13.99,null,null,null,null,405234.34,0.0,0.0,0.0,0.0,2023-2024,UPG2A23109002460,31/05/202300:00:00,2,16/05/2023 00:00:00,31/05/2023 00:00:00,06/06/202300:00:00,1,405234.34,null,null,null,1,405234.34,IGST 12%,null,null,453862,null,null,453862,null,Y,6,09/06/202300:00:00,Y,6,09/06/202300:00:00,null,null,null,130,06/06/202300:00:00,2023-2024,O,130,06/06/202300:00:00,null,null,null,2,TDS 2%,01/04/202300:00:00,TDS,null,null,null,null,TP
Gail,16-1-48-16-1603-1001,R,null,null,null,R,null,null,1,TC,7879,null,null,null,null,null,null,13.99,null,null,null,null,110227.21,0.0,0.0,0.0,0.0,2023-2024,UPG2A23109003121,15/06/202300:00:00,1,01/06/2023 00:00:00,15/06/2023 00:00:00,21/06/202300:00:00,1,110227.21,null,null,null,1,110227.21,IGST 12%,null,null,123454,null,null,123454,null,Y,6,17/06/202300:00:00,Y,6,17/06/202300:00:00,A,6,20/06/202300:00:00,113,17/06/202300:00:00,2023-2024,O,113,17/06/202300:00:00,null,null,null,2,TDS 2%,01/04/202300:00:00,TDS,null,null,null,null,TP
Gail,16-1-48-16-1603-1001,R,null,null,null,R,null,null,1,TC,3075,null,null,null,null,null,null,13.99,null,null,null,null,43019.25,0.0,0.0,0.0,0.0,2023-2024,UPG2A23109003525,30/06/202300:00:00,2,16/06/2023 00:00:00,30/06/2023 00:00:00,06/07/202300:00:00,1,43019.25,null,null,null,1,43019.25,IGST 12%,null,null,48182,null,null,48182,null,Y,153,04/07/202300:00:00,Y,153,04/07/202300:00:00,A,153,05/07/202300:00:00,113,04/07/202300:00:00,2023-2024,O,113,04/07/202300:00:00,null,null,null,2,TDS 2%,01/04/202300:00:00,TDS,null,null,null,null,TP
Gail,16-1-48-16-1603-1001,R,null,null,null,R,null,null,1,TC,3175,null,null,null,null,null,null,26.28,null,null,null,null,83439.0,0.0,0.0,0.0,0.0,2023-2024,UPG2A23109004636,15/07/202300:00:00,1,01/07/2023 00:00:00,15/07/2023 00:00:00,20/07/202300:00:00,1,83439.0,null,null,null,1,83439.0,IGST 12%,null,null,93452,null,null,93452,null,Y,6,18/07/202300:00:00,Y,6,18/07/202300:00:00,A,6,19/07/202300:00:00,113,17/07/202300:00:00,2023-2024,O,113,17/07/202300:00:00,null,null,1668.78,2,TDS 2%,01/04/202300:00:00,TDS,Y,128,21/07/202300:00:00,null,TP
Gail,16-1-49-16-1601-472,R,null,null,null,R,null,null,1,TC,168000,null,null,null,null,null,null,74.97,null,null,null,null,1.259496E7,0.0,0.0,0.0,0.0,2023-2024,UPG2A23109000255,15/04/202300:00:00,1,01/04/2023 00:00:00,15/04/2023 00:00:00,19/04/202300:00:00,1,1.259496E7,null,null,null,1,1.259496E7,IGST 12%,null,null,14106355,null,null,14106355,null,Y,6,26/04/202300:00:00,Y,6,26/04/202300:00:00,A,6,06/05/202300:00:00,23,26/04/202300:00:00,2023-2024,O,23,26/04/202300:00:00,null,null,null,2,TDS 2%,01/04/202300:00:00,TDS,null,null,null,null,TP
Gail,16-1-49-16-1601-472,R,null,null,null,R,null,null,1,TC,184500,null,null,null,null,null,null,74.97,null,null,null,null,1.3831965E7,0.0,0.0,0.0,0.0,2023-2024,UPG2A23109000987,30/04/202300:00:00,2,16/04/2023 00:00:00,30/04/2023 00:00:00,05/05/202300:00:00,1,1.3831965E7,null,null,null,1,1.3831965E7,IGST 12%,null,null,15491801,null,null,15491801,null,Y,6,03/05/202300:00:00,Y,6,03/05/202300:00:00,A,6,06/05/202300:00:00,49,03/05/202300:00:00,2023-2024,O,49,03/05/202300:00:00,null,null,null,2,TDS 2%,01/04/202300:00:00,TDS,null,null,null,null,TP
Gail,16-1-49-16-1601-472,R,null,null,null,R,null,null,1,TC,274000,null,null,null,null,null,null,74.97,null,null,null,null,2.054178E7,0.0,0.0,0.0,0.0,2023-2024,UPG2A23109001629,15/05/202300:00:00,1,01/05/2023 00:00:00,15/05/2023 00:00:00,20/05/202300:00:00,1,2.054178E7,null,null,null,1,2.054178E7,IGST 12%,null,null,23006794,null,null,23006794,null,Y,6,19/05/202300:00:00,Y,6,19/05/202300:00:00,A,6,19/05/202300:00:00,130,18/05/202300:00:00,2023-2024,O,130,18/05/202300:00:00,null,null,null,2,TDS 2%,01/04/202300:00:00,TDS,null,null,null,null,TP
Gail,16-1-49-16-1601-472,R,null,null,null,R,null,null,1,TC,380500,null,null,null,null,null,null,74.97,null,null,null,null,2.8526085E7,0.0,0.0,0.0,0.0,2023-2024,UPG2A23109002351,31/05/202300:00:00,2,16/05/2023 00:00:00,31/05/2023 00:00:00,06/06/202300:00:00,1,2.8526085E7,null,null,null,1,2.8526085E7,IGST 12%,null,null,31949215,null,null,31949215,null,Y,6,09/06/202300:00:00,Y,6,09/06/202300:00:00,null,null,null,130,06/06/202300:00:00,2023-2024,O,130,06/06/202300:00:00,null,null,null,2,TDS 2%,01/04/202300:00:00,TDS,null,null,null,null,TP
