COMPANY_CD,COUNTERPARTY_CD,CONTRACT_TYPE,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,SELL_CONT_MAP,GAS_DT,GEN_DT,GEN_TIME,NOM_REV_NO,MDQ,MDQ_UNIT,BASE,GCV,NCV,QTY_MMBTU,QTY_SCM,EXIT_BASE,EXIT_GCV,EXIT_NCV,EXIT_QTY_MMBTU,EXIT_QTY_SCM,ENT_BY,ENT_DT,MODIFY_BY,MODIFY_DT,BU_SEQ,ENTRY_PT_MAPPING_ID,EXIT_PT_MAPPING_ID
Gail,1-1-1601-372S1-0-14-0-2,S,null,null,null,null,null,10/03/2024 00:00:00,09/03/2024 00:00:00,18:00,2,300,null,GCV,9802.8,8831.35,272,6992.29,GCV,9802.8,8831.35,272,6992.29,null,null,null,null,1,null,null
Gail,1-1-1601-701S1-0-8-0-1,S,null,null,null,null,null,03/03/2024 00:00:00,02/03/2024 00:00:00,18:00,2,900,null,GCV,9802.8,8831.35,875,22493.57,GCV,9802.8,8831.35,875,22493.57,null,null,null,null,1,null,null
Gail,1-1-1601-701S1-0-8-0-1,S,null,null,null,null,null,04/03/2024 00:00:00,03/03/2024 00:00:00,18:00,2,900,null,GCV,9802.8,8831.35,875,22493.57,GCV,9802.8,8831.35,875,22493.57,null,null,null,null,1,null,null
Gail,1-1-1601-701S1-0-8-0-1,S,null,null,null,null,null,05/03/2024 00:00:00,04/03/2024 00:00:00,18:00,2,900,null,GCV,9802.8,8831.35,875,22493.57,GCV,9802.8,8831.35,875,22493.57,null,null,null,null,1,null,null
Gail,1-1-1601-701S1-0-8-0-1,S,null,null,null,null,null,06/03/2024 00:00:00,05/03/2024 00:00:00,18:00,2,900,null,GCV,9802.8,8831.35,875,22493.57,GCV,9802.8,8831.35,875,22493.57,null,null,null,null,1,null,null
Gail,1-1-1601-701S1-0-8-0-1,S,null,null,null,null,null,07/03/2024 00:00:00,06/03/2024 00:00:00,18:00,2,900,null,GCV,9802.8,8831.35,875,22493.57,GCV,9802.8,8831.35,875,22493.57,null,null,null,null,1,null,null
Gail,1-1-1601-701S1-0-8-0-1,S,null,null,null,null,null,08/03/2024 00:00:00,07/03/2024 00:00:00,18:00,1,900,null,GCV,9802.8,8831.35,875,22493.57,GCV,9802.8,8831.35,875,22493.57,null,null,null,null,1,null,null
Gail,1-1-1601-701S1-0-8-0-1,S,null,null,null,null,null,09/03/2024 00:00:00,08/03/2024 00:00:00,18:00,1,900,null,GCV,9802.8,8831.35,960,24678.66,GCV,9802.8,8831.35,960,24678.66,null,null,null,null,1,null,null
Gail,1-1-1601-701S1-0-8-0-1,S,null,null,null,null,null,10/03/2024 00:00:00,09/03/2024 00:00:00,18:00,1,900,null,GCV,9802.8,8831.35,960,24678.66,GCV,9802.8,8831.35,960,24678.66,null,null,null,null,1,null,null
Gail,1-1-1601-81L133-0-1-0-1,L,null,null,null,null,null,04/05/2024 00:00:00,03/05/2024 00:00:00,18:00,3,15000,null,GCV,9802.8,8831.35,13200,339331.62,GCV,9802.8,8831.35,13200,339331.62,null,null,null,null,1,null,null
Gail,1-1-1601-81L133-0-1-0-1,L,null,null,null,null,null,05/05/2024 00:00:00,04/05/2024 00:00:00,18:00,3,15000,null,GCV,9802.8,8831.35,5500,141388.18,GCV,9802.8,8831.35,5500,141388.18,null,null,null,null,1,null,null
Gail,1-1-1601-81L133-0-1-0-1,L,null,null,null,null,null,06/05/2024 00:00:00,05/05/2024 00:00:00,18:00,3,15000,null,GCV,9802.8,8831.35,16500,424164.52,GCV,9802.8,8831.35,16500,424164.52,null,null,null,null,1,null,null
Gail,1-1-1601-81L133-0-1-0-1,L,null,null,null,null,null,07/05/2024 00:00:00,06/05/2024 00:00:00,18:00,2,15000,null,GCV,9802.8,8831.35,19800,508997.43,GCV,9802.8,8831.35,19800,508997.43,null,null,null,null,1,null,null
Gail,1-1-1601-81L133-0-1-0-1,L,null,null,null,null,null,08/05/2024 00:00:00,07/05/2024 00:00:00,18:00,1,15000,null,GCV,9802.8,8831.35,19800,508997.43,GCV,9802.8,8831.35,19800,508997.43,null,null,null,null,1,null,null
Gail,1-1-1601-81L133-0-1-0-1,L,null,null,null,null,null,09/05/2024 00:00:00,08/05/2024 00:00:00,18:00,1,15000,null,GCV,9802.8,8831.35,19800,508997.43,GCV,9802.8,8831.35,19800,508997.43,null,null,null,null,1,null,null
Gail,1-1-1601-81L133-0-1-0-1,L,null,null,null,null,null,10/05/2024 00:00:00,09/05/2024 00:00:00,18:00,1,15000,null,GCV,9802.8,8831.35,19800,508997.43,GCV,9802.8,8831.35,19800,508997.43,null,null,null,null,1,null,null
Gail,1-1-1601-82L133-0-1-0-2,L,null,null,null,null,null,02/05/2024 00:00:00,01/05/2024 00:00:00,18:00,4,15000,null,GCV,9802.8,8831.35,19800,508997.43,GCV,9802.8,8831.35,19800,508997.43,null,null,null,null,1,null,null
Gail,1-1-1601-82L133-0-1-0-2,L,null,null,null,null,null,03/05/2024 00:00:00,02/05/2024 00:00:00,18:00,4,15000,null,GCV,9802.8,8831.35,19800,508997.43,GCV,9802.8,8831.35,19800,508997.43,null,null,null,null,1,null,null
Gail,1-1-1601-82L133-0-1-0-2,L,null,null,null,null,null,04/05/2024 00:00:00,03/05/2024 00:00:00,18:00,3,15000,null,GCV,9802.8,8831.35,13200,339331.62,GCV,9802.8,8831.35,13200,339331.62,null,null,null,null,1,null,null
Gail,1-1-1601-82L133-0-1-0-2,L,null,null,null,null,null,05/05/2024 00:00:00,04/05/2024 00:00:00,18:00,3,15000,null,GCV,9802.8,8831.35,5500,141388.18,GCV,9802.8,8831.35,5500,141388.18,null,null,null,null,1,null,null
Gail,1-1-1601-82L133-0-1-0-2,L,null,null,null,null,null,06/05/2024 00:00:00,05/05/2024 00:00:00,18:00,3,15000,null,GCV,9802.8,8831.35,16500,424164.52,GCV,9802.8,8831.35,16500,424164.52,null,null,null,null,1,null,null
Gail,1-1-1601-82L133-0-1-0-2,L,null,null,null,null,null,07/05/2024 00:00:00,06/05/2024 00:00:00,18:00,2,15000,null,GCV,9802.8,8831.35,19800,508997.43,GCV,9802.8,8831.35,19800,508997.43,null,null,null,null,1,null,null
Gail,1-1-1601-82L133-0-1-0-2,L,null,null,null,null,null,08/05/2024 00:00:00,07/05/2024 00:00:00,18:00,1,15000,null,GCV,9802.8,8831.35,19800,508997.43,GCV,9802.8,8831.35,19800,508997.43,null,null,null,null,1,null,null
Gail,1-1-1601-82L133-0-1-0-2,L,null,null,null,null,null,09/05/2024 00:00:00,08/05/2024 00:00:00,18:00,1,15000,null,GCV,9802.8,8831.35,19800,508997.43,GCV,9802.8,8831.35,19800,508997.43,null,null,null,null,1,null,null
Gail,1-1-1601-82L133-0-1-0-2,L,null,null,null,null,null,10/05/2024 00:00:00,09/05/2024 00:00:00,18:00,1,15000,null,GCV,9802.8,8831.35,19800,508997.43,GCV,9802.8,8831.35,19800,508997.43,null,null,null,null,1,null,null
Gail,1-1-1601-701S1-0-8-0-1,S,null,null,null,null,null,01/05/2024 00:00:00,30/04/2024 00:00:00,18:00,6,3700,null,GCV,9802.8,8831.35,4125,106041.13,GCV,9802.8,8831.35,4125,106041.13,null,null,null,null,1,null,null
Gail,1-1-1604-1011S1-0-4-0-1,S,null,null,null,null,null,08/03/2024 00:00:00,07/03/2024 00:00:00,18:00,5,1200,null,GCV,9802.8,8831.35,1620,41645.24,GCV,9802.8,8831.35,1620,41645.24,null,null,null,null,1,null,null
Gail,1-1-1604-1011S1-0-4-0-1,S,null,null,null,null,null,09/03/2024 00:00:00,08/03/2024 00:00:00,18:00,8,1200,null,GCV,9802.8,8831.35,1500,38560.41,GCV,9802.8,8831.35,1500,38560.41,null,null,null,null,1,null,null
Gail,1-1-1604-1011S1-0-4-0-1,S,null,null,null,null,null,10/03/2024 00:00:00,09/03/2024 00:00:00,18:00,4,1200,null,GCV,9802.8,8831.35,1300,33419.02,GCV,9802.8,8831.35,1300,33419.02,null,null,null,null,1,null,null
Gail,1-1-1604-1011S1-0-4-0-1,S,null,null,null,null,null,11/03/2024 00:00:00,10/03/2024 00:00:00,18:00,2,1200,null,GCV,9802.8,8831.35,1620,41645.24,GCV,9802.8,8831.35,1620,41645.24,null,null,null,null,1,null,null
Gail,1-1-1604-1011S1-0-4-0-1,S,null,null,null,null,null,12/03/2024 00:00:00,11/03/2024 00:00:00,18:00,1,1200,null,GCV,9802.8,8831.35,1620,41645.24,GCV,9802.8,8831.35,1620,41645.24,null,null,null,null,1,null,null
Gail,1-1-1604-1011S1-0-4-0-1,S,null,null,null,null,null,01/03/2024 00:00:00,29/02/2024 00:00:00,18:00,18,1200,null,GCV,9802.8,8831.35,1620,41645.24,GCV,9802.8,8831.35,1620,41645.24,null,null,null,null,1,null,null
Gail,1-1-1604-1011S1-0-4-0-1,S,null,null,null,null,null,02/03/2024 00:00:00,01/03/2024 00:00:00,18:00,18,1200,null,GCV,9802.8,8831.35,1620,41645.24,GCV,9802.8,8831.35,1620,41645.24,null,null,null,null,1,null,null
Gail,1-1-1604-1011S1-0-4-0-1,S,null,null,null,null,null,03/03/2024 00:00:00,02/03/2024 00:00:00,18:00,16,1200,null,GCV,9802.8,8831.35,1400,35989.72,GCV,9802.8,8831.35,1400,35989.72,null,null,null,null,1,null,null
Gail,1-1-1604-1011S1-0-4-0-1,S,null,null,null,null,null,04/03/2024 00:00:00,03/03/2024 00:00:00,18:00,15,1200,null,GCV,9802.8,8831.35,1620,41645.24,GCV,9802.8,8831.35,1620,41645.24,null,null,null,null,1,null,null
Gail,1-1-1604-1011S1-0-4-0-1,S,null,null,null,null,null,05/03/2024 00:00:00,04/03/2024 00:00:00,18:00,15,1200,null,GCV,9802.8,8831.35,1620,41645.24,GCV,9802.8,8831.35,1620,41645.24,null,null,null,null,1,null,null
Gail,1-1-1604-1011S1-0-4-0-1,S,null,null,null,null,null,06/03/2024 00:00:00,05/03/2024 00:00:00,18:00,14,1200,null,GCV,9802.8,8831.35,1620,41645.24,GCV,9802.8,8831.35,1620,41645.24,null,null,null,null,1,null,null
Gail,1-1-1604-1011S1-0-4-0-1,S,null,null,null,null,null,07/03/2024 00:00:00,06/03/2024 00:00:00,18:00,13,1200,null,GCV,9802.8,8831.35,1620,41645.24,GCV,9802.8,8831.35,1620,41645.24,null,null,null,null,1,null,null
Gail,1-1-1604-1011S1-0-4-0-1,S,null,null,null,null,null,08/03/2024 00:00:00,07/03/2024 00:00:00,18:00,12,1200,null,GCV,9802.8,8831.35,1620,41645.24,GCV,9802.8,8831.35,1620,41645.24,null,null,null,null,1,null,null
Gail,1-1-1604-1011S1-0-4-0-1,S,null,null,null,null,null,09/03/2024 00:00:00,08/03/2024 00:00:00,18:00,15,1200,null,GCV,9802.8,8831.35,1500,38560.41,GCV,9802.8,8831.35,1500,38560.41,null,null,null,null,1,null,null
Gail,1-1-1604-1011S1-0-4-0-1,S,null,null,null,null,null,10/03/2024 00:00:00,09/03/2024 00:00:00,18:00,11,1200,null,GCV,9802.8,8831.35,1300,33419.02,GCV,9802.8,8831.35,1300,33419.02,null,null,null,null,1,null,null
Gail,1-1-1604-1011S1-0-4-0-1,S,null,null,null,null,null,11/03/2024 00:00:00,10/03/2024 00:00:00,18:00,9,1200,null,GCV,9802.8,8831.35,1620,41645.24,GCV,9802.8,8831.35,1620,41645.24,null,null,null,null,1,null,null
Gail,1-1-1604-1011S1-0-4-0-1,S,null,null,null,null,null,12/03/2024 00:00:00,11/03/2024 00:00:00,18:00,8,1200,null,GCV,9802.8,8831.35,1620,41645.24,GCV,9802.8,8831.35,1620,41645.24,null,null,null,null,1,null,null
Gail,1-1-1604-1011S1-0-4-0-1,S,null,null,null,null,null,13/03/2024 00:00:00,12/03/2024 00:00:00,18:00,7,1200,null,GCV,9802.8,8831.35,1620,41645.24,GCV,9802.8,8831.35,1620,41645.24,null,null,null,null,1,null,null
Gail,1-1-1604-1011S1-0-4-0-1,S,null,null,null,null,null,14/03/2024 00:00:00,13/03/2024 00:00:00,18:00,6,1200,null,GCV,9802.8,8831.35,1620,41645.24,GCV,9802.8,8831.35,1620,41645.24,null,null,null,null,1,null,null
Gail,1-1-1604-1011S1-0-4-0-1,S,null,null,null,null,null,15/03/2024 00:00:00,14/03/2024 00:00:00,18:00,4,1200,null,GCV,9802.8,8831.35,1620,41645.24,GCV,9802.8,8831.35,1620,41645.24,null,null,null,null,1,null,null
Gail,1-1-1604-1011S1-0-4-0-1,S,null,null,null,null,null,16/03/2024 00:00:00,15/03/2024 00:00:00,18:00,3,1200,null,GCV,9802.8,8831.35,1620,41645.24,GCV,9802.8,8831.35,1620,41645.24,null,null,null,null,1,null,null
Gail,1-1-1601-701S1-0-8-0-1,S,null,null,null,null,null,01/04/2024 00:00:00,31/03/2024 00:00:00,18:00,1,900,null,GCV,9802.8,8831.35,900,23136.25,GCV,9802.8,8831.35,900,23136.25,null,null,null,null,1,null,null
Gail,1-1-1601-371S1-0-15-0-1,S,null,null,null,null,null,01/06/2024 00:00:00,31/05/2024 00:00:00,18:00,7,600,null,GCV,9802.8,8831.35,600,15424.17,GCV,9802.8,8831.35,600,15424.17,null,null,null,null,1,null,null
Gail,1-1-1601-371S1-0-15-0-1,S,null,null,null,null,null,02/06/2024 00:00:00,01/06/2024 00:00:00,18:00,7,600,null,GCV,9802.8,8831.35,600,15424.17,GCV,9802.8,8831.35,600,15424.17,null,null,null,null,1,null,null
Gail,1-1-1601-371S1-0-15-0-1,S,null,null,null,null,null,03/06/2024 00:00:00,02/06/2024 00:00:00,18:00,7,600,null,GCV,9802.8,8831.35,600,15424.17,GCV,9802.8,8831.35,600,15424.17,null,null,null,null,1,null,null
Gail,1-1-1601-371S1-0-15-0-1,S,null,null,null,null,null,04/06/2024 00:00:00,03/06/2024 00:00:00,18:00,6,600,null,GCV,9802.8,8831.35,600,15424.17,GCV,9802.8,8831.35,600,15424.17,null,null,null,null,1,null,null
Gail,1-1-1601-371S1-0-15-0-1,S,null,null,null,null,null,05/06/2024 00:00:00,04/06/2024 00:00:00,18:00,5,600,null,GCV,9802.8,8831.35,600,15424.17,GCV,9802.8,8831.35,600,15424.17,null,null,null,null,1,null,null
Gail,1-1-1601-371S1-0-15-0-1,S,null,null,null,null,null,06/06/2024 00:00:00,05/06/2024 00:00:00,18:00,5,600,null,GCV,9802.8,8831.35,600,15424.17,GCV,9802.8,8831.35,600,15424.17,null,null,null,null,1,null,null
Gail,1-1-1601-371S1-0-15-0-1,S,null,null,null,null,null,07/06/2024 00:00:00,06/06/2024 00:00:00,18:00,4,600,null,GCV,9802.8,8831.35,550,14138.82,GCV,9802.8,8831.35,550,14138.82,null,null,null,null,1,null,null
Gail,1-1-1601-371S1-0-15-0-1,S,null,null,null,null,null,08/06/2024 00:00:00,07/06/2024 00:00:00,18:00,3,600,null,GCV,9802.8,8831.35,550,14138.82,GCV,9802.8,8831.35,550,14138.82,null,null,null,null,1,null,null
Gail,1-1-1601-371S1-0-15-0-1,S,null,null,null,null,null,09/06/2024 00:00:00,08/06/2024 00:00:00,18:00,3,600,null,GCV,9802.8,8831.35,550,14138.82,GCV,9802.8,8831.35,550,14138.82,null,null,null,null,1,null,null
Gail,1-1-1601-371S1-0-15-0-1,S,null,null,null,null,null,10/06/2024 00:00:00,09/06/2024 00:00:00,18:00,2,600,null,GCV,9802.8,8831.35,550,14138.82,GCV,9802.8,8831.35,550,14138.82,null,null,null,null,1,null,null
Gail,1-1-1601-371S1-0-15-0-1,S,null,null,null,null,null,11/06/2024 00:00:00,10/06/2024 00:00:00,18:00,1,600,null,GCV,9802.8,8831.35,550,14138.82,GCV,9802.8,8831.35,550,14138.82,null,null,null,null,1,null,null
Gail,1-1-1601-372S1-0-15-0-2,S,null,null,null,null,null,01/06/2024 00:00:00,31/05/2024 00:00:00,18:00,8,600,null,GCV,9802.8,8831.35,600,15424.17,GCV,9802.8,8831.35,600,15424.17,null,null,null,null,1,null,null
Gail,1-1-1601-372S1-0-15-0-2,S,null,null,null,null,null,02/06/2024 00:00:00,01/06/2024 00:00:00,18:00,8,600,null,GCV,9802.8,8831.35,600,15424.17,GCV,9802.8,8831.35,600,15424.17,null,null,null,null,1,null,null
Gail,1-1-1601-372S1-0-15-0-2,S,null,null,null,null,null,03/06/2024 00:00:00,02/06/2024 00:00:00,18:00,8,600,null,GCV,9802.8,8831.35,600,15424.17,GCV,9802.8,8831.35,600,15424.17,null,null,null,null,1,null,null
Gail,1-1-1601-372S1-0-15-0-2,S,null,null,null,null,null,04/06/2024 00:00:00,03/06/2024 00:00:00,18:00,7,600,null,GCV,9802.8,8831.35,600,15424.17,GCV,9802.8,8831.35,600,15424.17,null,null,null,null,1,null,null
Gail,1-1-1601-372S1-0-15-0-2,S,null,null,null,null,null,05/06/2024 00:00:00,04/06/2024 00:00:00,18:00,6,600,null,GCV,9802.8,8831.35,600,15424.17,GCV,9802.8,8831.35,600,15424.17,null,null,null,null,1,null,null
Gail,1-1-1601-372S1-0-15-0-2,S,null,null,null,null,null,06/06/2024 00:00:00,05/06/2024 00:00:00,18:00,6,600,null,GCV,9802.8,8831.35,600,15424.17,GCV,9802.8,8831.35,600,15424.17,null,null,null,null,1,null,null
Gail,1-1-1601-372S1-0-15-0-2,S,null,null,null,null,null,07/06/2024 00:00:00,06/06/2024 00:00:00,18:00,5,600,null,GCV,9802.8,8831.35,550,14138.82,GCV,9802.8,8831.35,550,14138.82,null,null,null,null,1,null,null
Gail,1-1-1603-701S1-0-8-0-1,S,null,null,null,null,null,02/06/2024 00:00:00,01/06/2024 00:00:00,18:00,7,4180,null,NCV,9802.8,8831.35,1320,37665.82,NCV,9802.8,8831.35,1320,37665.82,null,null,null,null,1,null,null
Gail,1-1-1603-701S1-0-8-0-1,S,null,null,null,null,null,03/06/2024 00:00:00,02/06/2024 00:00:00,18:00,7,4180,null,NCV,9802.8,8831.35,1320,37665.82,NCV,9802.8,8831.35,1320,37665.82,null,null,null,null,1,null,null
Gail,1-1-1603-701S1-0-8-0-1,S,null,null,null,null,null,04/06/2024 00:00:00,03/06/2024 00:00:00,18:00,6,4180,null,NCV,9802.8,8831.35,1320,37665.82,NCV,9802.8,8831.35,1320,37665.82,null,null,null,null,1,null,null
Gail,1-1-1603-701S1-0-8-0-1,S,null,null,null,null,null,05/06/2024 00:00:00,04/06/2024 00:00:00,18:00,5,4180,null,NCV,9802.8,8831.35,1320,37665.82,NCV,9802.8,8831.35,1320,37665.82,null,null,null,null,1,null,null
Gail,1-1-1603-701S1-0-8-0-1,S,null,null,null,null,null,06/06/2024 00:00:00,05/06/2024 00:00:00,18:00,5,4180,null,NCV,9802.8,8831.35,1320,37665.82,NCV,9802.8,8831.35,1320,37665.82,null,null,null,null,1,null,null
Gail,1-1-1603-701S1-0-8-0-1,S,null,null,null,null,null,07/06/2024 00:00:00,06/06/2024 00:00:00,18:00,4,4180,null,NCV,9802.8,8831.35,1320,37665.82,NCV,9802.8,8831.35,1320,37665.82,null,null,null,null,1,null,null
Gail,1-1-1603-701S1-0-8-0-1,S,null,null,null,null,null,08/06/2024 00:00:00,07/06/2024 00:00:00,18:00,3,4180,null,NCV,9802.8,8831.35,1500,42802.06,NCV,9802.8,8831.35,1500,42802.06,null,null,null,null,1,null,null
Gail,1-1-1603-701S1-0-8-0-1,S,null,null,null,null,null,09/06/2024 00:00:00,08/06/2024 00:00:00,18:00,3,4180,null,NCV,9802.8,8831.35,1650,47082.27,NCV,9802.8,8831.35,1650,47082.27,null,null,null,null,1,null,null
Gail,1-1-1603-701S1-0-8-0-1,S,null,null,null,null,null,10/06/2024 00:00:00,09/06/2024 00:00:00,18:00,2,4180,null,NCV,9802.8,8831.35,1650,47082.27,NCV,9802.8,8831.35,1650,47082.27,null,null,null,null,1,null,null
Gail,1-1-1603-701S1-0-8-0-1,S,null,null,null,null,null,11/06/2024 00:00:00,10/06/2024 00:00:00,18:00,1,4180,null,NCV,9802.8,8831.35,1650,47082.27,NCV,9802.8,8831.35,1650,47082.27,null,null,null,null,1,null,null
Gail,1-1-1604-1141S2-0-1-0-1,S,null,null,null,null,null,01/06/2024 00:00:00,31/05/2024 00:00:00,18:00,6,200,null,GCV,9802.8,8831.35,200,5141.39,GCV,9802.8,8831.35,200,5141.39,null,null,null,null,1,null,null
Gail,1-1-1604-1141S2-0-1-0-1,S,null,null,null,null,null,02/06/2024 00:00:00,01/06/2024 00:00:00,18:00,6,200,null,GCV,9802.8,8831.35,200,5141.39,GCV,9802.8,8831.35,200,5141.39,null,null,null,null,1,null,null
Gail,1-1-1604-1141S2-0-1-0-1,S,null,null,null,null,null,03/06/2024 00:00:00,02/06/2024 00:00:00,18:00,6,200,null,GCV,9802.8,8831.35,200,5141.39,GCV,9802.8,8831.35,200,5141.39,null,null,null,null,1,null,null
Gail,1-1-1604-1141S2-0-1-0-1,S,null,null,null,null,null,04/06/2024 00:00:00,03/06/2024 00:00:00,18:00,6,200,null,GCV,9802.8,8831.35,200,5141.39,GCV,9802.8,8831.35,200,5141.39,null,null,null,null,1,null,null
Gail,1-1-1604-1141S2-0-1-0-1,S,null,null,null,null,null,05/06/2024 00:00:00,04/06/2024 00:00:00,18:00,6,200,null,GCV,9802.8,8831.35,200,5141.39,GCV,9802.8,8831.35,200,5141.39,null,null,null,null,1,null,null
Gail,1-1-1604-1141S2-0-1-0-1,S,null,null,null,null,null,06/06/2024 00:00:00,05/06/2024 00:00:00,18:00,6,200,null,GCV,9802.8,8831.35,200,5141.39,GCV,9802.8,8831.35,200,5141.39,null,null,null,null,1,null,null
Gail,1-1-1604-1141S2-0-1-0-1,S,null,null,null,null,null,07/06/2024 00:00:00,06/06/2024 00:00:00,18:00,5,200,null,GCV,9802.8,8831.35,200,5141.39,GCV,9802.8,8831.35,200,5141.39,null,null,null,null,1,null,null
Gail,1-1-1604-1141S2-0-1-0-1,S,null,null,null,null,null,08/06/2024 00:00:00,07/06/2024 00:00:00,18:00,4,200,null,GCV,9802.8,8831.35,200,5141.39,GCV,9802.8,8831.35,200,5141.39,null,null,null,null,1,null,null
Gail,1-1-1604-1141S2-0-1-0-1,S,null,null,null,null,null,09/06/2024 00:00:00,08/06/2024 00:00:00,18:00,4,200,null,GCV,9802.8,8831.35,200,5141.39,GCV,9802.8,8831.35,200,5141.39,null,null,null,null,1,null,null
Gail,1-1-1604-1141S2-0-1-0-1,S,null,null,null,null,null,10/06/2024 00:00:00,09/06/2024 00:00:00,18:00,3,200,null,GCV,9802.8,8831.35,200,5141.39,GCV,9802.8,8831.35,200,5141.39,null,null,null,null,1,null,null
Gail,1-1-1604-1141S2-0-1-0-1,S,null,null,null,null,null,11/06/2024 00:00:00,10/06/2024 00:00:00,18:00,1,200,null,GCV,9802.8,8831.35,200,5141.39,GCV,9802.8,8831.35,200,5141.39,null,null,null,null,1,null,null
Gail,1-1-1603-1361S1-0-3-0-1,S,null,null,null,null,null,26/07/2024 00:00:00,25/07/2024 00:00:00,18:00,1,550,null,NCV,9802.8,8831.35,550,15694.09,NCV,9802.8,8831.35,550,15694.09,null,null,null,null,1,null,null
Gail,1-1-1603-1361S1-0-3-0-1,S,null,null,null,null,null,27/07/2024 00:00:00,26/07/2024 00:00:00,18:00,1,550,null,NCV,9802.8,8831.35,550,15694.09,NCV,9802.8,8831.35,550,15694.09,null,null,null,null,1,null,null
Gail,1-1-1603-1361S1-0-3-0-1,S,null,null,null,null,null,28/07/2024 00:00:00,27/07/2024 00:00:00,18:00,1,550,null,NCV,9802.8,8831.35,550,15694.09,NCV,9802.8,8831.35,550,15694.09,null,null,null,null,1,null,null
Gail,1-1-1603-1361S1-0-3-0-1,S,null,null,null,null,null,29/07/2024 00:00:00,28/07/2024 00:00:00,18:00,1,550,null,NCV,9802.8,8831.35,550,15694.09,NCV,9802.8,8831.35,550,15694.09,null,null,null,null,1,null,null
Gail,1-1-1603-701S1-0-8-0-1,S,null,null,null,null,null,16/07/2024 00:00:00,15/07/2024 00:00:00,18:00,4,4180,null,NCV,9802.8,8831.35,3000,85604.13,NCV,9802.8,8831.35,3000,85604.13,null,null,null,null,1,null,null
Gail,1-1-1603-701S1-0-8-0-1,S,null,null,null,null,null,17/07/2024 00:00:00,16/07/2024 00:00:00,18:00,4,4180,null,NCV,9802.8,8831.35,3000,85604.13,NCV,9802.8,8831.35,3000,85604.13,null,null,null,null,1,null,null
Gail,1-1-1603-701S1-0-8-0-1,S,null,null,null,null,null,18/07/2024 00:00:00,17/07/2024 00:00:00,18:00,4,4180,null,NCV,9802.8,8831.35,3000,85604.13,NCV,9802.8,8831.35,3000,85604.13,null,null,null,null,1,null,null
Gail,1-1-1603-701S1-0-8-0-1,S,null,null,null,null,null,19/07/2024 00:00:00,18/07/2024 00:00:00,18:00,3,4180,null,NCV,9802.8,8831.35,3000,85604.13,NCV,9802.8,8831.35,3000,85604.13,null,null,null,null,1,null,null
Gail,1-1-1603-701S1-0-8-0-1,S,null,null,null,null,null,20/07/2024 00:00:00,19/07/2024 00:00:00,18:00,3,4180,null,NCV,9802.8,8831.35,3000,85604.13,NCV,9802.8,8831.35,3000,85604.13,null,null,null,null,1,null,null
Gail,1-1-1603-701S1-0-8-0-1,S,null,null,null,null,null,21/07/2024 00:00:00,20/07/2024 00:00:00,18:00,3,4180,null,NCV,9802.8,8831.35,3000,85604.13,NCV,9802.8,8831.35,3000,85604.13,null,null,null,null,1,null,null
Gail,1-1-1603-701S1-0-8-0-1,S,null,null,null,null,null,22/07/2024 00:00:00,21/07/2024 00:00:00,18:00,2,4180,null,NCV,9802.8,8831.35,3000,85604.13,NCV,9802.8,8831.35,3000,85604.13,null,null,null,null,1,null,null
Gail,1-1-1603-701S1-0-8-0-1,S,null,null,null,null,null,23/07/2024 00:00:00,22/07/2024 00:00:00,18:00,2,4180,null,NCV,9802.8,8831.35,3000,85604.13,NCV,9802.8,8831.35,3000,85604.13,null,null,null,null,1,null,null
Gail,1-1-1603-701S1-0-8-0-1,S,null,null,null,null,null,24/07/2024 00:00:00,23/07/2024 00:00:00,18:00,2,4180,null,NCV,9802.8,8831.35,3000,85604.13,NCV,9802.8,8831.35,3000,85604.13,null,null,null,null,1,null,null
Gail,1-1-1603-701S1-0-8-0-1,S,null,null,null,null,null,25/07/2024 00:00:00,24/07/2024 00:00:00,18:00,2,4180,null,NCV,9802.8,8831.35,3000,85604.13,NCV,9802.8,8831.35,3000,85604.13,null,null,null,null,1,null,null
Gail,1-1-1603-701S1-0-8-0-1,S,null,null,null,null,null,26/07/2024 00:00:00,25/07/2024 00:00:00,18:00,1,4180,null,NCV,9802.8,8831.35,3000,85604.13,NCV,9802.8,8831.35,3000,85604.13,null,null,null,null,1,null,null
Gail,1-1-1604-1141S2-0-1-0-1,S,null,null,null,null,null,22/06/2024 00:00:00,21/06/2024 00:00:00,18:00,2,200,null,GCV,9802.8,8831.35,200,5141.39,GCV,9802.8,8831.35,200,5141.39,null,null,null,null,1,null,null
Gail,1-1-1604-1141S2-0-1-0-1,S,null,null,null,null,null,23/06/2024 00:00:00,22/06/2024 00:00:00,18:00,1,200,null,GCV,9802.8,8831.35,200,5141.39,GCV,9802.8,8831.35,200,5141.39,null,null,null,null,1,null,null
Gail,1-1-1604-1141S2-0-1-0-1,S,null,null,null,null,null,24/06/2024 00:00:00,23/06/2024 00:00:00,18:00,1,200,null,GCV,9802.8,8831.35,200,5141.39,GCV,9802.8,8831.35,200,5141.39,null,null,null,null,1,null,null
Gail,1-1-1604-1141S2-0-1-0-1,S,null,null,null,null,null,25/06/2024 00:00:00,24/06/2024 00:00:00,18:00,1,200,null,GCV,9802.8,8831.35,200,5141.39,GCV,9802.8,8831.35,200,5141.39,null,null,null,null,1,null,null
