COMPANY_CD,COUNTERPARTY_CD,CONTRACT_TYPE,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,SELL_CONT_MAP,GAS_DT,GEN_DT,GEN_TIME,ALLOC_REV_NO,MDQ,MDQ_UNIT,BASE,GCV,NCV,QTY_MMBTU,QTY_SCM,EXIT_BASE,EXIT_GCV,EXIT_NCV,EXIT_QTY_MMBTU,EXIT_QTY_SCM,ENT_BY,ENT_DT,MODIFY_BY,MODIFY_DT,BU_SEQ,ENTRY_PT_MAPPING_ID,EXIT_PT_MAPPING_ID
Gail,1-1-31-401L3-0-1-0-1,C,null,null,null,null,null,02/03/2020 00:00:00,01/03/2020 00:00:00,00:00,0,251979.434,1,GCV,9802.8,8831.3514,9802,251979.00,GCV,9802,8830.6306,9802,251979.00,1,07/05/2025 10:30:41,null,null,1,null,null
Gail,1-1-31-401L3-0-1-0-1,C,null,null,null,null,null,03/03/2020 00:00:00,02/03/2020 00:00:00,00:00,0,251979.434,1,GCV,9802.8,8831.3514,9802,251979.00,GCV,9802,8830.6306,9802,251979.00,1,07/05/2025 10:30:41,null,null,1,null,null
Gail,1-1-31-401L3-0-1-0-1,C,null,null,null,null,null,04/03/2020 00:00:00,03/03/2020 00:00:00,00:00,0,251979.434,1,GCV,9802.8,8831.3514,9802,251979.00,GCV,9802,8830.6306,9802,251979.00,1,07/05/2025 10:30:41,null,null,1,null,null
Gail,1-1-31-401L3-0-1-0-1,C,null,null,null,null,null,06/03/2020 00:00:00,05/03/2020 00:00:00,00:00,0,251979.434,1,GCV,9802.8,8831.3514,9802,251979.00,GCV,9802,8830.6306,9802,251979.00,1,07/05/2025 10:30:41,null,null,1,null,null
Gail,1-1-31-401L3-0-1-0-1,C,null,null,null,null,null,07/03/2020 00:00:00,06/03/2020 00:00:00,00:00,0,251979.434,1,GCV,9802.8,8831.3514,9802,251979.00,GCV,9802,8830.6306,9802,251979.00,1,07/05/2025 10:30:41,null,null,1,null,null
Gail,1-1-31-401L3-0-1-0-1,C,null,null,null,null,null,08/03/2020 00:00:00,07/03/2020 00:00:00,00:00,0,251979.434,1,GCV,9802.8,8831.3514,9802,251979.00,GCV,9802,8830.6306,9802,251979.00,1,07/05/2025 10:30:41,null,null,1,null,null
Gail,1-1-31-401L3-0-1-0-1,C,null,null,null,null,null,09/03/2020 00:00:00,08/03/2020 00:00:00,00:00,0,251979.434,1,GCV,9802.8,8831.3514,9802,251979.00,GCV,9802,8830.6306,9802,251979.00,1,07/05/2025 10:30:41,null,null,1,null,null
Gail,1-1-31-401L3-0-1-0-1,C,null,null,null,null,null,10/03/2020 00:00:00,09/03/2020 00:00:00,00:00,0,251979.434,1,GCV,9802.8,8831.3514,9802,251979.00,GCV,9802,8830.6306,9802,251979.00,1,07/05/2025 10:30:41,null,null,1,null,null
Gail,1-1-31-401L3-0-1-0-1,C,null,null,null,null,null,11/03/2020 00:00:00,10/03/2020 00:00:00,00:00,0,251979.434,1,GCV,9802.8,8831.3514,9802,251979.00,GCV,9802,8830.6306,9802,251979.00,1,07/05/2025 10:30:41,null,null,1,null,null
Gail,1-1-31-401L3-0-1-0-1,C,null,null,null,null,null,12/03/2020 00:00:00,11/03/2020 00:00:00,00:00,0,251979.434,1,GCV,9802.8,8831.3514,9802,251979.00,GCV,9802,8830.6306,9802,251979.00,1,07/05/2025 10:30:41,null,null,1,null,null
Gail,1-1-31-401L3-0-1-0-1,C,null,null,null,null,null,13/03/2020 00:00:00,12/03/2020 00:00:00,00:00,0,251979.434,1,GCV,9802.8,8831.3514,9802,251979.00,GCV,9802,8830.6306,9802,251979.00,1,07/05/2025 10:30:41,null,null,1,null,null
Gail,1-1-31-401L3-0-1-0-1,C,null,null,null,null,null,14/03/2020 00:00:00,13/03/2020 00:00:00,00:00,0,251979.434,1,GCV,9802.8,8831.3514,9802,251979.00,GCV,9802,8830.6306,9802,251979.00,1,07/05/2025 10:30:41,null,null,1,null,null
Gail,1-1-31-401L3-0-1-0-1,C,null,null,null,null,null,15/03/2020 00:00:00,14/03/2020 00:00:00,00:00,0,251979.434,1,GCV,9802.8,8831.3514,9802,251979.00,GCV,9802,8830.6306,9802,251979.00,1,07/05/2025 10:30:41,null,null,1,null,null
Gail,1-1-31-401L3-0-1-0-1,C,null,null,null,null,null,19/03/2020 00:00:00,18/03/2020 00:00:00,00:00,0,201593.83,1,GCV,9802.8,8831.3514,7842,201594.00,GCV,9802,8830.6306,7842,201594.00,1,07/05/2025 10:30:41,null,null,1,null,null
Gail,1-1-31-401L3-0-1-0-1,C,null,null,null,null,null,20/03/2020 00:00:00,19/03/2020 00:00:00,00:00,0,201593.83,1,GCV,9802.8,8831.3514,7842,201594.00,GCV,9802,8830.6306,7842,201594.00,1,07/05/2025 10:30:41,null,null,1,null,null
Gail,1-1-31-401L3-0-1-0-1,C,null,null,null,null,null,21/03/2020 00:00:00,20/03/2020 00:00:00,00:00,0,201593.83,1,GCV,9802.8,8831.3514,7842,201594.00,GCV,9802,8830.6306,7842,201594.00,1,07/05/2025 10:30:41,null,null,1,null,null
Gail,1-1-31-401L3-0-1-0-1,C,null,null,null,null,null,22/03/2020 00:00:00,21/03/2020 00:00:00,00:00,0,201593.83,1,GCV,9802.8,8831.3514,7842,201594.00,GCV,9802,8830.6306,7842,201594.00,1,07/05/2025 10:30:41,null,null,1,null,null
Gail,1-1-31-401L3-0-1-0-1,C,null,null,null,null,null,23/03/2020 00:00:00,22/03/2020 00:00:00,00:00,0,201593.83,1,GCV,9802.8,8831.3514,7842,201594.00,GCV,9802,8830.6306,7842,201594.00,1,07/05/2025 10:30:41,null,null,1,null,null
Gail,1-1-31-401L3-0-1-0-1,C,null,null,null,null,null,24/03/2020 00:00:00,23/03/2020 00:00:00,00:00,0,201593.83,1,GCV,9802.8,8831.3514,7842,201594.00,GCV,9802,8830.6306,7842,201594.00,1,07/05/2025 10:30:41,null,null,1,null,null
Gail,1-1-31-401L3-0-1-0-1,C,null,null,null,null,null,25/03/2020 00:00:00,24/03/2020 00:00:00,00:00,0,201593.83,1,GCV,9802.8,8831.3514,7842,201594.00,GCV,9802,8830.6306,7842,201594.00,1,07/05/2025 10:30:41,null,null,1,null,null
Gail,1-1-31-401L3-0-1-0-1,C,null,null,null,null,null,26/03/2020 00:00:00,25/03/2020 00:00:00,00:00,0,201593.83,1,GCV,9802.8,8831.3514,7842,201594.00,GCV,9802,8830.6306,7842,201594.00,1,07/05/2025 10:30:41,null,null,1,null,null
Gail,1-1-31-401L3-0-1-0-1,C,null,null,null,null,null,27/03/2020 00:00:00,26/03/2020 00:00:00,00:00,0,201593.83,1,GCV,9802.8,8831.3514,7842,201594.00,GCV,9802,8830.6306,7842,201594.00,1,07/05/2025 10:30:41,null,null,1,null,null
Gail,1-1-31-401L3-0-1-0-1,C,null,null,null,null,null,28/03/2020 00:00:00,27/03/2020 00:00:00,00:00,0,201593.83,1,GCV,9802.8,8831.3514,7842,201594.00,GCV,9802,8830.6306,7842,201594.00,1,07/05/2025 10:30:41,null,null,1,null,null
Gail,1-1-31-401L3-0-1-0-1,C,null,null,null,null,null,29/03/2020 00:00:00,28/03/2020 00:00:00,00:00,0,201593.83,1,GCV,9802.8,8831.3514,7842,201594.00,GCV,9802,8830.6306,7842,201594.00,1,07/05/2025 10:30:41,null,null,1,null,null
Gail,1-1-31-401L3-0-1-0-1,C,null,null,null,null,null,30/03/2020 00:00:00,29/03/2020 00:00:00,00:00,0,201593.83,1,GCV,9802.8,8831.3514,7842,201594.00,GCV,9802,8830.6306,7842,201594.00,1,07/05/2025 10:30:41,null,null,1,null,null
Gail,1-1-31-401L3-0-1-0-1,C,null,null,null,null,null,31/03/2020 00:00:00,30/03/2020 00:00:00,00:00,0,201593.83,1,GCV,9802.8,8831.3514,7842,201594.00,GCV,9802,8830.6306,7842,201594.00,1,07/05/2025 10:30:41,null,null,1,null,null
Gail,1-1-31-412L4-0-1-0-2,C,null,null,null,null,null,24/03/2020 00:00:00,23/03/2020 00:00:00,00:00,0,375398.458,1,GCV,9802.8,8831.3514,14603,375398.00,GCV,9802,8830.6306,14603,375398.00,1,07/05/2025 10:30:41,null,null,1,null,null
Gail,1-1-31-412L4-0-1-0-2,C,null,null,null,null,null,25/03/2020 00:00:00,24/03/2020 00:00:00,00:00,0,375398.458,1,GCV,9802.8,8831.3514,14603,375398.00,GCV,9802,8830.6306,14603,375398.00,1,07/05/2025 10:30:41,null,null,1,null,null
Gail,1-1-31-412L4-0-1-0-2,C,null,null,null,null,null,26/03/2020 00:00:00,25/03/2020 00:00:00,00:00,0,375398.458,1,GCV,9802.8,8831.3514,14603,375398.00,GCV,9802,8830.6306,14603,375398.00,1,07/05/2025 10:30:41,null,null,1,null,null
Gail,1-1-31-412L4-0-1-0-2,C,null,null,null,null,null,27/03/2020 00:00:00,26/03/2020 00:00:00,00:00,0,375398.458,1,GCV,9802.8,8831.3514,14603,375398.00,GCV,9802,8830.6306,14603,375398.00,1,07/05/2025 10:30:41,null,null,1,null,null
Gail,1-1-31-412L4-0-1-0-2,C,null,null,null,null,null,28/03/2020 00:00:00,27/03/2020 00:00:00,00:00,0,375398.458,1,GCV,9802.8,8831.3514,14603,375398.00,GCV,9802,8830.6306,14603,375398.00,1,07/05/2025 10:30:41,null,null,1,null,null
Gail,1-1-31-412L4-0-1-0-2,C,null,null,null,null,null,29/03/2020 00:00:00,28/03/2020 00:00:00,00:00,0,307146.53,1,GCV,9802.8,8831.3514,11948,307147.00,GCV,9802,8830.6306,11948,307147.00,1,07/05/2025 10:30:41,null,null,1,null,null
Gail,1-1-31-412L4-0-1-0-2,C,null,null,null,null,null,30/03/2020 00:00:00,29/03/2020 00:00:00,00:00,0,307146.53,1,GCV,9802.8,8831.3514,11948,307147.00,GCV,9802,8830.6306,11948,307147.00,1,07/05/2025 10:30:41,null,null,1,null,null
Gail,1-1-31-412L4-0-1-0-2,C,null,null,null,null,null,31/03/2020 00:00:00,30/03/2020 00:00:00,00:00,0,307146.53,1,GCV,9802.8,8831.3514,11948,307147.00,GCV,9802,8830.6306,11948,307147.00,1,07/05/2025 10:30:41,null,null,1,null,null
Gail,1-1-31-402L4-0-1-0-2,C,null,null,null,null,null,01/03/2020 00:00:00,29/02/2020 00:00:00,00:00,0,251979.434,1,GCV,9802.8,8831.3514,9802,251979.00,GCV,9802,8830.6306,9802,251979.00,1,07/05/2025 10:30:41,null,null,1,null,null
Gail,1-1-31-402L4-0-1-0-2,C,null,null,null,null,null,02/03/2020 00:00:00,01/03/2020 00:00:00,00:00,0,251979.434,1,GCV,9802.8,8831.3514,9802,251979.00,GCV,9802,8830.6306,9802,251979.00,1,07/05/2025 10:30:41,null,null,1,null,null
Gail,1-1-31-402L4-0-1-0-2,C,null,null,null,null,null,03/03/2020 00:00:00,02/03/2020 00:00:00,00:00,0,251979.434,1,GCV,9802.8,8831.3514,9802,251979.00,GCV,9802,8830.6306,9802,251979.00,1,07/05/2025 10:30:41,null,null,1,null,null
Gail,1-1-31-402L4-0-1-0-2,C,null,null,null,null,null,04/03/2020 00:00:00,03/03/2020 00:00:00,00:00,0,251979.434,1,GCV,9802.8,8831.3514,9802,251979.00,GCV,9802,8830.6306,9802,251979.00,1,07/05/2025 10:30:41,null,null,1,null,null
Gail,1-1-31-402L4-0-1-0-2,C,null,null,null,null,null,05/03/2020 00:00:00,04/03/2020 00:00:00,00:00,0,251979.434,1,GCV,9802.8,8831.3514,9802,251979.00,GCV,9802,8830.6306,9802,251979.00,1,07/05/2025 10:30:41,null,null,1,null,null
Gail,1-1-31-402L4-0-1-0-2,C,null,null,null,null,null,06/03/2020 00:00:00,05/03/2020 00:00:00,00:00,0,251979.434,1,GCV,9802.8,8831.3514,9802,251979.00,GCV,9802,8830.6306,9802,251979.00,1,07/05/2025 10:30:41,null,null,1,null,null
Gail,1-1-31-402L4-0-1-0-2,C,null,null,null,null,null,07/03/2020 00:00:00,06/03/2020 00:00:00,00:00,0,251979.434,1,GCV,9802.8,8831.3514,9802,251979.00,GCV,9802,8830.6306,9802,251979.00,1,07/05/2025 10:30:41,null,null,1,null,null
Gail,1-1-31-441L2-0-1-0-1,C,null,null,null,null,null,01/08/2020 00:00:00,31/07/2020 00:00:00,00:00,0,25449.871,1,GCV,9802.8,8831.3514,990,25450.00,GCV,9802,8830.6306,990,25450.00,1,07/05/2025 10:30:41,null,null,1,null,null
Gail,1-1-31-441L2-0-1-0-1,C,null,null,null,null,null,02/08/2020 00:00:00,01/08/2020 00:00:00,00:00,0,25449.871,1,GCV,9802.8,8831.3514,990,25450.00,GCV,9802,8830.6306,990,25450.00,1,07/05/2025 10:30:41,null,null,1,null,null
Gail,1-1-31-441L2-0-1-0-1,C,null,null,null,null,null,03/08/2020 00:00:00,02/08/2020 00:00:00,00:00,0,25449.871,1,GCV,9802.8,8831.3514,990,25450.00,GCV,9802,8830.6306,990,25450.00,1,07/05/2025 10:30:41,null,null,1,null,null
Gail,1-1-31-441L2-0-1-0-1,C,null,null,null,null,null,04/08/2020 00:00:00,03/08/2020 00:00:00,00:00,0,25449.871,1,GCV,9802.8,8831.3514,990,25450.00,GCV,9802,8830.6306,990,25450.00,1,07/05/2025 10:30:41,null,null,1,null,null
Gail,1-1-31-441L2-0-1-0-1,C,null,null,null,null,null,08/08/2020 00:00:00,07/08/2020 00:00:00,00:00,0,25449.871,1,GCV,9802.8,8831.3514,990,25450.00,GCV,9802,8830.6306,990,25450.00,1,07/05/2025 10:30:41,null,null,1,null,null
Gail,1-1-31-401L3-0-1-0-1,C,null,null,null,null,null,16/03/2020 00:00:00,15/03/2020 00:00:00,00:00,0,201593.83,1,GCV,9802.8,8831.3514,7842,201594.00,GCV,9802,8830.6306,7842,201594.00,1,07/05/2025 10:30:41,null,null,1,null,null
Gail,1-1-31-401L3-0-1-0-1,C,null,null,null,null,null,17/03/2020 00:00:00,16/03/2020 00:00:00,00:00,0,201593.83,1,GCV,9802.8,8831.3514,7842,201594.00,GCV,9802,8830.6306,7842,201594.00,1,07/05/2025 10:30:41,null,null,1,null,null
Gail,1-1-31-401L3-0-1-0-1,C,null,null,null,null,null,18/03/2020 00:00:00,17/03/2020 00:00:00,00:00,0,201593.83,1,GCV,9802.8,8831.3514,7842,201594.00,GCV,9802,8830.6306,7842,201594.00,1,07/05/2025 10:30:41,null,null,1,null,null
Gail,1-1-31-441L2-0-1-0-1,C,null,null,null,null,null,05/08/2020 00:00:00,04/08/2020 00:00:00,00:00,0,25449.871,1,GCV,9802.8,8831.3514,990,25450.00,GCV,9802,8830.6306,990,25450.00,1,07/05/2025 10:30:41,null,null,1,null,null
Gail,1-1-31-441L2-0-1-0-1,C,null,null,null,null,null,06/08/2020 00:00:00,05/08/2020 00:00:00,00:00,0,25449.871,1,GCV,9802.8,8831.3514,990,25450.00,GCV,9802,8830.6306,990,25450.00,1,07/05/2025 10:30:41,null,null,1,null,null
Gail,1-1-31-441L2-0-1-0-1,C,null,null,null,null,null,07/08/2020 00:00:00,06/08/2020 00:00:00,00:00,0,25449.871,1,GCV,9802.8,8831.3514,990,25450.00,GCV,9802,8830.6306,990,25450.00,1,07/05/2025 10:30:41,null,null,1,null,null
Gail,1-1-31-441L2-0-1-0-1,C,null,null,null,null,null,09/08/2020 00:00:00,08/08/2020 00:00:00,00:00,0,25449.871,1,GCV,9802.8,8831.3514,990,25450.00,GCV,9802,8830.6306,990,25450.00,1,07/05/2025 10:30:41,null,null,1,null,null
Gail,1-1-31-402L4-0-1-0-2,C,null,null,null,null,null,08/03/2020 00:00:00,07/03/2020 00:00:00,00:00,0,251979.434,1,GCV,9802.8,8831.3514,9802,251979.00,GCV,9802,8830.6306,9802,251979.00,1,07/05/2025 10:30:41,null,null,1,null,null
Gail,1-1-31-402L4-0-1-0-2,C,null,null,null,null,null,09/03/2020 00:00:00,08/03/2020 00:00:00,00:00,0,251979.434,1,GCV,9802.8,8831.3514,9802,251979.00,GCV,9802,8830.6306,9802,251979.00,1,07/05/2025 10:30:41,null,null,1,null,null
Gail,1-1-31-402L4-0-1-0-2,C,null,null,null,null,null,10/03/2020 00:00:00,09/03/2020 00:00:00,00:00,0,251979.434,1,GCV,9802.8,8831.3514,9802,251979.00,GCV,9802,8830.6306,9802,251979.00,1,07/05/2025 10:30:41,null,null,1,null,null
Gail,1-1-31-402L4-0-1-0-2,C,null,null,null,null,null,11/03/2020 00:00:00,10/03/2020 00:00:00,00:00,0,251979.434,1,GCV,9802.8,8831.3514,9802,251979.00,GCV,9802,8830.6306,9802,251979.00,1,07/05/2025 10:30:41,null,null,1,null,null
Gail,1-1-31-402L4-0-1-0-2,C,null,null,null,null,null,12/03/2020 00:00:00,11/03/2020 00:00:00,00:00,0,251979.434,1,GCV,9802.8,8831.3514,9802,251979.00,GCV,9802,8830.6306,9802,251979.00,1,07/05/2025 10:30:41,null,null,1,null,null
Gail,1-1-31-402L4-0-1-0-2,C,null,null,null,null,null,13/03/2020 00:00:00,12/03/2020 00:00:00,00:00,0,251979.434,1,GCV,9802.8,8831.3514,9802,251979.00,GCV,9802,8830.6306,9802,251979.00,1,07/05/2025 10:30:41,null,null,1,null,null
Gail,1-1-31-402L4-0-1-0-2,C,null,null,null,null,null,14/03/2020 00:00:00,13/03/2020 00:00:00,00:00,0,251979.434,1,GCV,9802.8,8831.3514,9802,251979.00,GCV,9802,8830.6306,9802,251979.00,1,07/05/2025 10:30:41,null,null,1,null,null
Gail,1-1-31-402L4-0-1-0-2,C,null,null,null,null,null,15/03/2020 00:00:00,14/03/2020 00:00:00,00:00,0,251979.434,1,GCV,9802.8,8831.3514,9802,251979.00,GCV,9802,8830.6306,9802,251979.00,1,07/05/2025 10:30:41,null,null,1,null,null
Gail,1-1-31-402L4-0-1-0-2,C,null,null,null,null,null,16/03/2020 00:00:00,15/03/2020 00:00:00,00:00,0,251979.434,1,GCV,9802.8,8831.3514,9802,251979.00,GCV,9802,8830.6306,9802,251979.00,1,07/05/2025 10:30:41,null,null,1,null,null
Gail,1-1-31-402L4-0-1-0-2,C,null,null,null,null,null,17/03/2020 00:00:00,16/03/2020 00:00:00,00:00,0,251979.434,1,GCV,9802.8,8831.3514,9802,251979.00,GCV,9802,8830.6306,9802,251979.00,1,07/05/2025 10:30:41,null,null,1,null,null
Gail,1-1-31-402L4-0-1-0-2,C,null,null,null,null,null,18/03/2020 00:00:00,17/03/2020 00:00:00,00:00,0,251979.434,1,GCV,9802.8,8831.3514,9802,251979.00,GCV,9802,8830.6306,9802,251979.00,1,07/05/2025 10:30:41,null,null,1,null,null
Gail,1-1-31-402L4-0-1-0-2,C,null,null,null,null,null,19/03/2020 00:00:00,18/03/2020 00:00:00,00:00,0,251979.434,1,GCV,9802.8,8831.3514,9802,251979.00,GCV,9802,8830.6306,9802,251979.00,1,07/05/2025 10:30:41,null,null,1,null,null
Gail,1-1-31-402L4-0-1-0-2,C,null,null,null,null,null,20/03/2020 00:00:00,19/03/2020 00:00:00,00:00,0,251979.434,1,GCV,9802.8,8831.3514,9802,251979.00,GCV,9802,8830.6306,9802,251979.00,1,07/05/2025 10:30:41,null,null,1,null,null
Gail,1-1-31-402L4-0-1-0-2,C,null,null,null,null,null,21/03/2020 00:00:00,20/03/2020 00:00:00,00:00,0,251979.434,1,GCV,9802.8,8831.3514,9802,251979.00,GCV,9802,8830.6306,9802,251979.00,1,07/05/2025 10:30:41,null,null,1,null,null
Gail,1-1-31-402L4-0-1-0-2,C,null,null,null,null,null,22/03/2020 00:00:00,21/03/2020 00:00:00,00:00,0,251979.434,1,GCV,9802.8,8831.3514,9802,251979.00,GCV,9802,8830.6306,9802,251979.00,1,07/05/2025 10:30:41,null,null,1,null,null
Gail,1-1-31-402L4-0-1-0-2,C,null,null,null,null,null,23/03/2020 00:00:00,22/03/2020 00:00:00,00:00,0,251979.434,1,GCV,9802.8,8831.3514,9802,251979.00,GCV,9802,8830.6306,9802,251979.00,1,07/05/2025 10:30:41,null,null,1,null,null
Gail,1-1-31-402L4-0-1-0-2,C,null,null,null,null,null,24/03/2020 00:00:00,23/03/2020 00:00:00,00:00,0,251979.434,1,GCV,9802.8,8831.3514,9802,251979.00,GCV,9802,8830.6306,9802,251979.00,1,07/05/2025 10:30:41,null,null,1,null,null
Gail,1-1-31-402L4-0-1-0-2,C,null,null,null,null,null,25/03/2020 00:00:00,24/03/2020 00:00:00,00:00,0,251979.434,1,GCV,9802.8,8831.3514,9802,251979.00,GCV,9802,8830.6306,9802,251979.00,1,07/05/2025 10:30:41,null,null,1,null,null
Gail,1-1-31-402L4-0-1-0-2,C,null,null,null,null,null,26/03/2020 00:00:00,25/03/2020 00:00:00,00:00,0,251979.434,1,GCV,9802.8,8831.3514,9802,251979.00,GCV,9802,8830.6306,9802,251979.00,1,07/05/2025 10:30:41,null,null,1,null,null
Gail,1-1-31-402L4-0-1-0-2,C,null,null,null,null,null,27/03/2020 00:00:00,26/03/2020 00:00:00,00:00,0,251979.434,1,GCV,9802.8,8831.3514,9802,251979.00,GCV,9802,8830.6306,9802,251979.00,1,07/05/2025 10:30:41,null,null,1,null,null
Gail,1-1-31-402L4-0-1-0-2,C,null,null,null,null,null,28/03/2020 00:00:00,27/03/2020 00:00:00,00:00,0,251979.434,1,GCV,9802.8,8831.3514,9802,251979.00,GCV,9802,8830.6306,9802,251979.00,1,07/05/2025 10:30:41,null,null,1,null,null
Gail,1-1-31-402L4-0-1-0-2,C,null,null,null,null,null,29/03/2020 00:00:00,28/03/2020 00:00:00,00:00,0,251979.434,1,GCV,9802.8,8831.3514,9802,251979.00,GCV,9802,8830.6306,9802,251979.00,1,07/05/2025 10:30:41,null,null,1,null,null
Gail,1-1-31-402L4-0-1-0-2,C,null,null,null,null,null,30/03/2020 00:00:00,29/03/2020 00:00:00,00:00,0,251979.434,1,GCV,9802.8,8831.3514,9802,251979.00,GCV,9802,8830.6306,9802,251979.00,1,07/05/2025 10:30:41,null,null,1,null,null
Gail,1-1-31-402L4-0-1-0-2,C,null,null,null,null,null,31/03/2020 00:00:00,30/03/2020 00:00:00,00:00,0,0,1,GCV,9802.8,8831.3514,0,0.00,GCV,9802,8830.6306,0,0.00,1,07/05/2025 10:30:41,null,null,1,null,null
Gail,1-1-31-411L10-0-1-0-1,C,null,null,null,null,null,07/01/2021 00:00:00,06/01/2021 00:00:00,00:00,0,642673.522,1,GCV,9802.8,8831.3514,25000,642674.00,GCV,9802,8830.6306,25000,642674.00,1,07/05/2025 10:30:41,null,null,1,null,null
Gail,1-1-31-411L10-0-1-0-1,C,null,null,null,null,null,01/01/2021 00:00:00,31/12/2020 00:00:00,00:00,0,704652.956,1,GCV,9802.8,8831.3514,27411,704653.00,GCV,9802,8830.6306,27411,704653.00,1,07/05/2025 10:30:41,null,null,1,null,null
Gail,1-1-31-411L10-0-1-0-1,C,null,null,null,null,null,02/01/2021 00:00:00,01/01/2021 00:00:00,00:00,0,704652.956,1,GCV,9802.8,8831.3514,27411,704653.00,GCV,9802,8830.6306,27411,704653.00,1,07/05/2025 10:30:41,null,null,1,null,null
Gail,1-1-31-411L10-0-1-0-1,C,null,null,null,null,null,03/01/2021 00:00:00,02/01/2021 00:00:00,00:00,0,704652.956,1,GCV,9802.8,8831.3514,27411,704653.00,GCV,9802,8830.6306,27411,704653.00,1,07/05/2025 10:30:41,null,null,1,null,null
Gail,1-1-31-411L10-0-1-0-1,C,null,null,null,null,null,04/01/2021 00:00:00,03/01/2021 00:00:00,00:00,0,704652.956,1,GCV,9802.8,8831.3514,27411,704653.00,GCV,9802,8830.6306,27411,704653.00,1,07/05/2025 10:30:41,null,null,1,null,null
Gail,1-1-31-411L10-0-1-0-1,C,null,null,null,null,null,05/01/2021 00:00:00,04/01/2021 00:00:00,00:00,0,704652.956,1,GCV,9802.8,8831.3514,27411,704653.00,GCV,9802,8830.6306,27411,704653.00,1,07/05/2025 10:30:41,null,null,1,null,null
Gail,1-1-31-411L10-0-1-0-1,C,null,null,null,null,null,06/01/2021 00:00:00,05/01/2021 00:00:00,00:00,0,642673.522,1,GCV,9802.8,8831.3514,25000,642674.00,GCV,9802,8830.6306,25000,642674.00,1,07/05/2025 10:30:41,null,null,1,null,null
Gail,1-1-31-411L10-0-1-0-1,C,null,null,null,null,null,08/01/2021 00:00:00,07/01/2021 00:00:00,00:00,0,642673.522,1,GCV,9802.8,8831.3514,25000,642674.00,GCV,9802,8830.6306,25000,642674.00,1,07/05/2025 10:30:41,null,null,1,null,null
Gail,1-1-31-411L10-0-1-0-1,C,null,null,null,null,null,09/01/2021 00:00:00,08/01/2021 00:00:00,00:00,0,704652.956,1,GCV,9802.8,8831.3514,27411,704653.00,GCV,9802,8830.6306,27411,704653.00,1,07/05/2025 10:30:41,null,null,1,null,null
Gail,1-1-31-411L10-0-1-0-1,C,null,null,null,null,null,10/01/2021 00:00:00,09/01/2021 00:00:00,00:00,0,704652.956,1,GCV,9802.8,8831.3514,27411,704653.00,GCV,9802,8830.6306,27411,704653.00,1,07/05/2025 10:30:41,null,null,1,null,null
Gail,1-1-31-411L10-0-1-0-1,C,null,null,null,null,null,11/01/2021 00:00:00,10/01/2021 00:00:00,00:00,0,771208.226,1,GCV,9802.8,8831.3514,30000,771208.00,GCV,9802,8830.6306,30000,771208.00,1,07/05/2025 10:30:41,null,null,1,null,null
Gail,1-1-31-411L10-0-1-0-1,C,null,null,null,null,null,12/01/2021 00:00:00,11/01/2021 00:00:00,00:00,0,771208.226,1,GCV,9802.8,8831.3514,30000,771208.00,GCV,9802,8830.6306,30000,771208.00,1,07/05/2025 10:30:41,null,null,1,null,null
Gail,1-1-31-411L10-0-1-0-1,C,null,null,null,null,null,13/01/2021 00:00:00,12/01/2021 00:00:00,00:00,0,771208.226,1,GCV,9802.8,8831.3514,30000,771208.00,GCV,9802,8830.6306,30000,771208.00,1,07/05/2025 10:30:41,null,null,1,null,null
Gail,1-1-31-411L10-0-1-0-1,C,null,null,null,null,null,14/01/2021 00:00:00,13/01/2021 00:00:00,00:00,0,642673.522,1,GCV,9802.8,8831.3514,25000,642674.00,GCV,9802,8830.6306,25000,642674.00,1,07/05/2025 10:30:41,null,null,1,null,null
Gail,1-1-31-411L10-0-1-0-1,C,null,null,null,null,null,15/01/2021 00:00:00,14/01/2021 00:00:00,00:00,0,642673.522,1,GCV,9802.8,8831.3514,25000,642674.00,GCV,9802,8830.6306,25000,642674.00,1,07/05/2025 10:30:41,null,null,1,null,null
Gail,1-1-31-411L10-0-1-0-1,C,null,null,null,null,null,16/01/2021 00:00:00,15/01/2021 00:00:00,00:00,0,642673.522,1,GCV,9802.8,8831.3514,25000,642674.00,GCV,9802,8830.6306,25000,642674.00,1,07/05/2025 10:30:41,null,null,1,null,null
Gail,1-1-31-411L10-0-1-0-1,C,null,null,null,null,null,17/01/2021 00:00:00,16/01/2021 00:00:00,00:00,0,642673.522,1,GCV,9802.8,8831.3514,25000,642674.00,GCV,9802,8830.6306,25000,642674.00,1,07/05/2025 10:30:41,null,null,1,null,null
Gail,1-1-31-411L10-0-1-0-1,C,null,null,null,null,null,18/01/2021 00:00:00,17/01/2021 00:00:00,00:00,0,730077.121,1,GCV,9802.8,8831.3514,28400,730077.00,GCV,9802,8830.6306,28400,730077.00,1,07/05/2025 10:30:41,null,null,1,null,null
Gail,1-1-31-411L10-0-1-0-1,C,null,null,null,null,null,19/01/2021 00:00:00,18/01/2021 00:00:00,00:00,0,724935.733,1,GCV,9802.8,8831.3514,28200,724936.00,GCV,9802,8830.6306,28200,724936.00,1,07/05/2025 10:30:41,null,null,1,null,null
