

<<START>>,<<FMS_BUY_DAILY_BUYER_NOM>>,,,,,, 	(27-APR-2025 11:07:39)
2,, , ,, ,, 	(27-APR-2025 11:07:44)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:44)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:44)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:44)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:44)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:44)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:44)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:44)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:44)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:44)	 (Not Inserted)
2,1, 0, 0,825028, 4,D, 	(27-APR-2025 11:07:44)
2,, , ,, ,, 	(27-APR-2025 11:07:44)	 (Not Inserted)
2,1, 0, 0,825028, 4,D, 	(27-APR-2025 11:07:45)
2,1, 0, 0,825028, 4,D, 	(27-APR-2025 11:07:45)
2,, , ,, ,, 	(27-APR-2025 11:07:45)	 (Not Inserted)
2,1, 0, 0,825028, 4,D, 	(27-APR-2025 11:07:45)
2,, , ,, ,, 	(27-APR-2025 11:07:45)	 (Not Inserted)
2,1, 0, 0,825028, 4,D, 	(27-APR-2025 11:07:45)
2,, , ,, ,, 	(27-APR-2025 11:07:45)	 (Not Inserted)
2,1, 0, 0,825028, 4,D, 	(27-APR-2025 11:07:45)
2,, , ,, ,, 	(27-APR-2025 11:07:45)	 (Not Inserted)
2,1, 0, 0,825028, 4,D, 	(27-APR-2025 11:07:45)
2,1, 0, 0,825028, 4,D, 	(27-APR-2025 11:07:45)
2,, , ,, ,, 	(27-APR-2025 11:07:45)	 (Not Inserted)
2,1, 0, 0,825028, 4,D, 	(27-APR-2025 11:07:45)
2,1, 0, 0,825028, 4,D, 	(27-APR-2025 11:07:45)
2,, , ,, ,, 	(27-APR-2025 11:07:45)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:45)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:45)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:45)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:45)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:45)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:45)	 (Not Inserted)
2,1, 0, 0,825029, 4,D, 	(27-APR-2025 11:07:45)
2,, , ,, ,, 	(27-APR-2025 11:07:45)	 (Not Inserted)
2,1, 0, 0,825026, 4,D, 	(27-APR-2025 11:07:45)
2,1, 0, 0,825026, 4,D, 	(27-APR-2025 11:07:45)
2,1, 0, 0,825026, 4,D, 	(27-APR-2025 11:07:45)
2,1, 0, 0,825026, 4,D, 	(27-APR-2025 11:07:45)
2,1, 0, 0,825026, 4,D, 	(27-APR-2025 11:07:45)
2,1, 0, 0,825026, 4,D, 	(27-APR-2025 11:07:45)
2,1, 0, 0,825026, 4,D, 	(27-APR-2025 11:07:45)
2,1, 0, 0,825026, 4,D, 	(27-APR-2025 11:07:45)
2,1, 0, 0,825026, 4,D, 	(27-APR-2025 11:07:45)
2,1, 0, 0,825026, 4,D, 	(27-APR-2025 11:07:45)
2,, , ,, ,, 	(27-APR-2025 11:07:45)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:45)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:45)	 (Not Inserted)
2,1, 0, 0,825027, 4,D, 	(27-APR-2025 11:07:45)
2,1, 0, 0,825027, 4,D, 	(27-APR-2025 11:07:45)
2,1, 0, 0,825027, 4,D, 	(27-APR-2025 11:07:45)
2,1, 0, 0,825027, 4,D, 	(27-APR-2025 11:07:45)
2,, , ,, ,, 	(27-APR-2025 11:07:45)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:45)	 (Not Inserted)
2,1, 0, 0,825027, 4,D, 	(27-APR-2025 11:07:45)
2,1, 0, 0,825027, 4,D, 	(27-APR-2025 11:07:45)
2,1, 0, 0,825027, 4,D, 	(27-APR-2025 11:07:45)
2,1, 0, 0,825027, 4,D, 	(27-APR-2025 11:07:45)
2,1, 0, 0,825027, 4,D, 	(27-APR-2025 11:07:45)
2,1, 0, 0,825027, 4,D, 	(27-APR-2025 11:07:45)
2,1, 0, 0,825027, 4,D, 	(27-APR-2025 11:07:45)
2,1, 0, 0,825027, 4,D, 	(27-APR-2025 11:07:45)
2,1, 0, 0,825027, 4,D, 	(27-APR-2025 11:07:45)
2,, , ,, ,, 	(27-APR-2025 11:07:45)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:45)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:45)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:45)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:45)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:45)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,1, 0, 0,825028, 4,D, 	(27-APR-2025 11:07:46)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,1, 0, 0,825025, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825025, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825025, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825026, 4,D, 	(27-APR-2025 11:07:46)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,1, 0, 0,825026, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825025, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825026, 4,D, 	(27-APR-2025 11:07:46)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,1, 0, 0,825027, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825027, 4,D, 	(27-APR-2025 11:07:46)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,1, 0, 0,825028, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825029, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825029, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825029, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825029, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825029, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825028, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825028, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825028, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825028, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825028, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825028, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825028, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825028, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825028, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825028, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825028, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825028, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825028, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825028, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825028, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825028, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825029, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825029, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825029, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825029, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825029, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825029, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825029, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825029, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825029, 4,D, 	(27-APR-2025 11:07:46)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,1, 0, 0,825034, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825034, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825033, 4,D, 	(27-APR-2025 11:07:46)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,1, 0, 0,825033, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825034, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825033, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825033, 4,D, 	(27-APR-2025 11:07:46)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,1, 0, 0,825033, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825033, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825033, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825033, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825033, 4,D, 	(27-APR-2025 11:07:46)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,1, 0, 0,825034, 4,D, 	(27-APR-2025 11:07:46)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,1, 0, 0,825036, 4,D, 	(27-APR-2025 11:07:46)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,1, 0, 0,825033, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825033, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825033, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825033, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825036, 4,D, 	(27-APR-2025 11:07:46)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,1, 0, 0,825037, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825037, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825037, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825037, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825036, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825037, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825037, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825037, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825036, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825037, 4,D, 	(27-APR-2025 11:07:46)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,1, 0, 0,825037, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825033, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825033, 4,D, 	(27-APR-2025 11:07:46)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,1, 0, 0,825027, 4,D, 	(27-APR-2025 11:07:46)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,1, 0, 0,825027, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825027, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825027, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825027, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825027, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825027, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825027, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825027, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825027, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825027, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825027, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825026, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825026, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825026, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825026, 4,D, 	(27-APR-2025 11:07:46)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,1, 0, 0,825027, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825027, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825027, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825028, 4,D, 	(27-APR-2025 11:07:46)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,1, 0, 0,825026, 4,D, 	(27-APR-2025 11:07:46)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,1, 0, 0,825026, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825026, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825025, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825025, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825025, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825025, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825025, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825025, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825025, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825025, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825025, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825025, 4,D, 	(27-APR-2025 11:07:46)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,1, 0, 0,825026, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825026, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825026, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825026, 4,D, 	(27-APR-2025 11:07:46)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,1, 0, 0,825034, 4,D, 	(27-APR-2025 11:07:46)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,1, 0, 0,825034, 4,D, 	(27-APR-2025 11:07:46)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,1, 0, 0,825034, 4,D, 	(27-APR-2025 11:07:46)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,1, 0, 0,825035, 4,D, 	(27-APR-2025 11:07:46)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,1, 0, 0,825034, 4,D, 	(27-APR-2025 11:07:46)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,1, 0, 0,825034, 4,D, 	(27-APR-2025 11:07:46)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,1, 0, 0,825033, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825033, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825033, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825033, 4,D, 	(27-APR-2025 11:07:46)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,1, 0, 0,825033, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825033, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825033, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825033, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825033, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825033, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825033, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825033, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825033, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825033, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825033, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825033, 4,D, 	(27-APR-2025 11:07:46)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:46)	 (Not Inserted)
2,1, 0, 0,825030, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825030, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825030, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825030, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825030, 4,D, 	(27-APR-2025 11:07:46)
2,1, 0, 0,825030, 4,D, 	(27-APR-2025 11:07:46)
