

<<START>>,<<FMS_COUNTERPARTY_MST>>,,,, 	(25-FEB-2025 16:57:45)
 
CD,ABBR,EFF_DT,TIMESTAMP
6 ,CUSTOM EXCHANGE RATE , 10/02/2007 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
6 ,CUSTOM EXCHANGE RATE , 11/02/2007 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
6 ,CUSTOM EXCHANGE RATE , 12/02/2007 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
6 ,CUSTOM EXCHANGE RATE , 13/02/2007 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
6 ,CUSTOM EXCHANGE RATE , 24/02/2007 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
14 ,SBI RATE BUY SELL , 05/10/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
15 ,SBI RATE SELL , 06/10/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
13 ,SBI RATE BUY , 06/10/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
14 ,SBI RATE BUY SELL , 06/10/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
15 ,SBI RATE SELL , 07/10/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
13 ,SBI RATE BUY , 07/10/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
14 ,SBI RATE BUY SELL , 07/10/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
15 ,SBI RATE SELL , 08/10/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
13 ,SBI RATE BUY , 08/10/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
14 ,SBI RATE BUY SELL , 08/10/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
15 ,SBI RATE SELL , 09/10/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
13 ,SBI RATE BUY , 09/10/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
14 ,SBI RATE BUY SELL , 09/10/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
15 ,SBI RATE SELL , 12/10/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
13 ,SBI RATE BUY , 12/10/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
14 ,SBI RATE BUY SELL , 12/10/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
15 ,SBI RATE SELL , 13/10/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
13 ,SBI RATE BUY , 13/10/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
14 ,SBI RATE BUY SELL , 13/10/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
15 ,SBI RATE SELL , 14/10/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
13 ,SBI RATE BUY , 14/10/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
14 ,SBI RATE BUY SELL , 14/10/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
15 ,SBI RATE SELL , 15/10/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
13 ,SBI RATE BUY , 15/10/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
14 ,SBI RATE BUY SELL , 15/10/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
15 ,SBI RATE SELL , 16/10/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
13 ,SBI RATE BUY , 16/10/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
14 ,SBI RATE BUY SELL , 16/10/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
15 ,SBI RATE SELL , 20/10/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
13 ,SBI RATE BUY , 20/10/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
14 ,SBI RATE BUY SELL , 20/10/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
15 ,SBI RATE SELL , 21/10/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
13 ,SBI RATE BUY , 21/10/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
14 ,SBI RATE BUY SELL , 21/10/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
15 ,SBI RATE SELL , 22/10/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
13 ,SBI RATE BUY , 22/10/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
14 ,SBI RATE BUY SELL , 22/10/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
15 ,SBI RATE SELL , 23/10/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
13 ,SBI RATE BUY , 23/10/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
14 ,SBI RATE BUY SELL , 23/10/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
15 ,SBI RATE SELL , 26/10/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
13 ,SBI RATE BUY , 26/10/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
14 ,SBI RATE BUY SELL , 26/10/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
15 ,SBI RATE SELL , 27/10/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
13 ,SBI RATE BUY , 27/10/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
14 ,SBI RATE BUY SELL , 27/10/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
15 ,SBI RATE SELL , 28/10/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
13 ,SBI RATE BUY , 28/10/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
14 ,SBI RATE BUY SELL , 28/10/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
15 ,SBI RATE SELL , 29/10/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
13 ,SBI RATE BUY , 29/10/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
14 ,SBI RATE BUY SELL , 29/10/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
15 ,SBI RATE SELL , 30/10/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
13 ,SBI RATE BUY , 30/10/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
14 ,SBI RATE BUY SELL , 30/10/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
15 ,SBI RATE SELL , 03/11/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
13 ,SBI RATE BUY , 03/11/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
14 ,SBI RATE BUY SELL , 03/11/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
15 ,SBI RATE SELL , 04/11/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
13 ,SBI RATE BUY , 04/11/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
14 ,SBI RATE BUY SELL , 04/11/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
15 ,SBI RATE SELL , 05/11/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
13 ,SBI RATE BUY , 05/11/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
14 ,SBI RATE BUY SELL , 05/11/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
15 ,SBI RATE SELL , 06/11/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
13 ,SBI RATE BUY , 06/11/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
14 ,SBI RATE BUY SELL , 06/11/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
15 ,SBI RATE SELL , 09/11/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
13 ,SBI RATE BUY , 09/11/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
14 ,SBI RATE BUY SELL , 09/11/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
15 ,SBI RATE SELL , 10/11/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
13 ,SBI RATE BUY , 10/11/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
14 ,SBI RATE BUY SELL , 10/11/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
15 ,SBI RATE SELL , 11/11/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
13 ,SBI RATE BUY , 11/11/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
14 ,SBI RATE BUY SELL , 11/11/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
15 ,SBI RATE SELL , 12/11/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
13 ,SBI RATE BUY , 12/11/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
14 ,SBI RATE BUY SELL , 12/11/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
15 ,SBI RATE SELL , 13/11/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
13 ,SBI RATE BUY , 13/11/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
14 ,SBI RATE BUY SELL , 13/11/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
15 ,SBI RATE SELL , 16/11/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
13 ,SBI RATE BUY , 16/11/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
14 ,SBI RATE BUY SELL , 16/11/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
15 ,SBI RATE SELL , 17/11/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
13 ,SBI RATE BUY , 17/11/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
14 ,SBI RATE BUY SELL , 17/11/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
15 ,SBI RATE SELL , 18/11/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
13 ,SBI RATE BUY , 18/11/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
14 ,SBI RATE BUY SELL , 18/11/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
15 ,SBI RATE SELL , 19/11/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
13 ,SBI RATE BUY , 19/11/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
14 ,SBI RATE BUY SELL , 19/11/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
15 ,SBI RATE SELL , 20/11/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
13 ,SBI RATE BUY , 20/11/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
14 ,SBI RATE BUY SELL , 20/11/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
15 ,SBI RATE SELL , 23/11/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
13 ,SBI RATE BUY , 23/11/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
14 ,SBI RATE BUY SELL , 23/11/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
15 ,SBI RATE SELL , 24/11/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
13 ,SBI RATE BUY , 24/11/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
14 ,SBI RATE BUY SELL , 24/11/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
15 ,SBI RATE SELL , 25/11/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
13 ,SBI RATE BUY , 25/11/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
14 ,SBI RATE BUY SELL , 25/11/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
15 ,SBI RATE SELL , 26/11/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
13 ,SBI RATE BUY , 26/11/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
14 ,SBI RATE BUY SELL , 26/11/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
15 ,SBI RATE SELL , 27/11/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
13 ,SBI RATE BUY , 27/11/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
14 ,SBI RATE BUY SELL , 27/11/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
15 ,SBI RATE SELL , 30/11/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
13 ,SBI RATE BUY , 30/11/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
14 ,SBI RATE BUY SELL , 30/11/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
15 ,SBI RATE SELL , 01/12/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
13 ,SBI RATE BUY , 01/12/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
14 ,SBI RATE BUY SELL , 01/12/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
15 ,SBI RATE SELL , 02/12/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
13 ,SBI RATE BUY , 02/12/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
14 ,SBI RATE BUY SELL , 02/12/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
15 ,SBI RATE SELL , 03/12/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
13 ,SBI RATE BUY , 03/12/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
14 ,SBI RATE BUY SELL , 03/12/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
15 ,SBI RATE SELL , 04/12/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
13 ,SBI RATE BUY , 04/12/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
14 ,SBI RATE BUY SELL , 04/12/2009 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
15 ,SBI RATE SELL , 09/02/2010 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
13 ,SBI RATE BUY , 09/02/2010 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
14 ,SBI RATE BUY SELL , 09/02/2010 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
15 ,SBI RATE SELL , 10/02/2010 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
13 ,SBI RATE BUY , 10/02/2010 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
14 ,SBI RATE BUY SELL , 10/01/2011 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
15 ,SBI RATE SELL , 11/01/2011 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
14 ,SBI RATE BUY SELL , 11/01/2011 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
15 ,SBI RATE SELL , 12/01/2011 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
14 ,SBI RATE BUY SELL , 12/01/2011 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
15 ,SBI RATE SELL , 13/01/2011 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
14 ,SBI RATE BUY SELL , 13/01/2011 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
15 ,SBI RATE SELL , 17/01/2011 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
14 ,SBI RATE BUY SELL , 17/01/2011 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
15 ,SBI RATE SELL , 18/01/2011 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
14 ,SBI RATE BUY SELL , 18/01/2011 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
15 ,SBI RATE SELL , 19/01/2011 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
14 ,SBI RATE BUY SELL , 19/01/2011 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
15 ,SBI RATE SELL , 20/01/2011 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
14 ,SBI RATE BUY SELL , 20/01/2011 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
15 ,SBI RATE SELL , 24/01/2011 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
14 ,SBI RATE BUY SELL , 24/01/2011 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
15 ,SBI RATE SELL , 25/01/2011 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
14 ,SBI RATE BUY SELL , 25/01/2011 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
15 ,SBI RATE SELL , 27/01/2011 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
14 ,SBI RATE BUY SELL , 27/01/2011 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
15 ,SBI RATE SELL , 28/01/2011 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
14 ,SBI RATE BUY SELL , 28/01/2011 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
15 ,SBI RATE SELL , 31/01/2011 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
14 ,SBI RATE BUY SELL , 31/01/2011 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
13 ,SBI RATE BUY , 19/11/2010 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
13 ,SBI RATE BUY , 22/11/2010 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
13 ,SBI RATE BUY , 23/11/2010 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
13 ,SBI RATE BUY , 24/11/2010 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
13 ,SBI RATE BUY , 25/11/2010 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
13 ,SBI RATE BUY , 26/11/2010 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
13 ,SBI RATE BUY , 29/11/2010 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
13 ,SBI RATE BUY , 30/11/2010 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
15 ,SBI RATE SELL , 19/11/2010 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
14 ,SBI RATE BUY SELL , 19/11/2010 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
15 ,SBI RATE SELL , 22/11/2010 00:00:00, 	(25-FEB-2025 16:58:08)	 (Not Inserted)
14 ,SBI RATE BUY SELL , 22/11/2010 00:00:00, 	(25-FEB-2025 16:58:09)	 (Not Inserted)
15 ,SBI RATE SELL , 23/11/2010 00:00:00, 	(25-FEB-2025 16:58:09)	 (Not Inserted)
14 ,SBI RATE BUY SELL , 23/11/2010 00:00:00, 	(25-FEB-2025 16:58:09)	 (Not Inserted)
15 ,SBI RATE SELL , 24/11/2010 00:00:00, 	(25-FEB-2025 16:58:09)	 (Not Inserted)
14 ,SBI RATE BUY SELL , 24/11/2010 00:00:00, 	(25-FEB-2025 16:58:09)	 (Not Inserted)
15 ,SBI RATE SELL , 25/11/2010 00:00:00, 	(25-FEB-2025 16:58:09)	 (Not Inserted)
14 ,SBI RATE BUY SELL , 25/11/2010 00:00:00, 	(25-FEB-2025 16:58:09)	 (Not Inserted)
15 ,SBI RATE SELL , 26/11/2010 00:00:00, 	(25-FEB-2025 16:58:09)	 (Not Inserted)
14 ,SBI RATE BUY SELL , 26/11/2010 00:00:00, 	(25-FEB-2025 16:58:09)	 (Not Inserted)
15 ,SBI RATE SELL , 29/11/2010 00:00:00, 	(25-FEB-2025 16:58:09)	 (Not Inserted)
14 ,SBI RATE BUY SELL , 29/11/2010 00:00:00, 	(25-FEB-2025 16:58:09)	 (Not Inserted)
15 ,SBI RATE SELL , 30/11/2010 00:00:00, 	(25-FEB-2025 16:58:09)	 (Not Inserted)
14 ,SBI RATE BUY SELL , 30/11/2010 00:00:00, 	(25-FEB-2025 16:58:09)	 (Not Inserted)
13 ,SBI RATE BUY , 01/12/2010 00:00:00, 	(25-FEB-2025 16:58:09)	 (Not Inserted)
13 ,SBI RATE BUY , 02/12/2010 00:00:00, 	(25-FEB-2025 16:58:09)	 (Not Inserted)
13 ,SBI RATE BUY , 03/12/2010 00:00:00, 	(25-FEB-2025 16:58:09)	 (Not Inserted)
13 ,SBI RATE BUY , 06/12/2010 00:00:00, 	(25-FEB-2025 16:58:09)	 (Not Inserted)
13 ,SBI RATE BUY , 07/12/2010 00:00:00, 	(25-FEB-2025 16:58:09)	 (Not Inserted)
13 ,SBI RATE BUY , 08/12/2010 00:00:00, 	(25-FEB-2025 16:58:09)	 (Not Inserted)
13 ,SBI RATE BUY , 09/12/2010 00:00:00, 	(25-FEB-2025 16:58:09)	 (Not Inserted)
13 ,SBI RATE BUY , 10/12/2010 00:00:00, 	(25-FEB-2025 16:58:09)	 (Not Inserted)
13 ,SBI RATE BUY , 13/12/2010 00:00:00, 	(25-FEB-2025 16:58:09)	 (Not Inserted)
13 ,SBI RATE BUY , 14/12/2010 00:00:00, 	(25-FEB-2025 16:58:09)	 (Not Inserted)
13 ,SBI RATE BUY , 15/12/2010 00:00:00, 	(25-FEB-2025 16:58:09)	 (Not Inserted)
13 ,SBI RATE BUY , 16/12/2010 00:00:00, 	(25-FEB-2025 16:58:09)	 (Not Inserted)
13 ,SBI RATE BUY , 20/12/2010 00:00:00, 	(25-FEB-2025 16:58:09)	 (Not Inserted)
13 ,SBI RATE BUY , 21/12/2010 00:00:00, 	(25-FEB-2025 16:58:09)	 (Not Inserted)
13 ,SBI RATE BUY , 22/12/2010 00:00:00, 	(25-FEB-2025 16:58:09)	 (Not Inserted)
13 ,SBI RATE BUY , 23/12/2010 00:00:00, 	(25-FEB-2025 16:58:09)	 (Not Inserted)
13 ,SBI RATE BUY , 24/12/2010 00:00:00, 	(25-FEB-2025 16:58:09)	 (Not Inserted)
13 ,SBI RATE BUY , 28/12/2010 00:00:00, 	(25-FEB-2025 16:58:09)	 (Not Inserted)
13 ,SBI RATE BUY , 29/12/2010 00:00:00, 	(25-FEB-2025 16:58:09)	 (Not Inserted)
13 ,SBI RATE BUY , 30/12/2010 00:00:00, 	(25-FEB-2025 16:58:09)	 (Not Inserted)
13 ,SBI RATE BUY , 31/12/2010 00:00:00, 	(25-FEB-2025 16:58:09)	 (Not Inserted)
15 ,SBI RATE SELL , 01/12/2010 00:00:00, 	(25-FEB-2025 16:58:09)	 (Not Inserted)
14 ,SBI RATE BUY SELL , 01/12/2010 00:00:00, 	(25-FEB-2025 16:58:09)	 (Not Inserted)
15 ,SBI RATE SELL , 02/12/2010 00:00:00, 	(25-FEB-2025 16:58:09)	 (Not Inserted)
14 ,SBI RATE BUY SELL , 02/12/2010 00:00:00, 	(25-FEB-2025 16:58:09)	 (Not Inserted)
15 ,SBI RATE SELL , 03/12/2010 00:00:00, 	(25-FEB-2025 16:58:09)	 (Not Inserted)
14 ,SBI RATE BUY SELL , 03/12/2010 00:00:00, 	(25-FEB-2025 16:58:09)	 (Not Inserted)
15 ,SBI RATE SELL , 06/12/2010 00:00:00, 	(25-FEB-2025 16:58:09)	 (Not Inserted)
14 ,SBI RATE BUY SELL , 06/12/2010 00:00:00, 	(25-FEB-2025 16:58:09)	 (Not Inserted)
15 ,SBI RATE SELL , 07/12/2010 00:00:00, 	(25-FEB-2025 16:58:09)	 (Not Inserted)
14 ,SBI RATE BUY SELL , 07/12/2010 00:00:00, 	(25-FEB-2025 16:58:09)	 (Not Inserted)
15 ,SBI RATE SELL , 08/12/2010 00:00:00, 	(25-FEB-2025 16:58:09)	 (Not Inserted)
14 ,SBI RATE BUY SELL , 08/12/2010 00:00:00, 	(25-FEB-2025 16:58:09)	 (Not Inserted)
15 ,SBI RATE SELL , 09/12/2010 00:00:00, 	(25-FEB-2025 16:58:09)	 (Not Inserted)
14 ,SBI RATE BUY SELL , 09/12/2010 00:00:00, 	(25-FEB-2025 16:58:09)	 (Not Inserted)
15 ,SBI RATE SELL , 10/12/2010 00:00:00, 	(25-FEB-2025 16:58:09)	 (Not Inserted)
14 ,SBI RATE BUY SELL , 10/12/2010 00:00:00, 	(25-FEB-2025 16:58:09)	 (Not Inserted)
15 ,SBI RATE SELL , 13/12/2010 00:00:00, 	(25-FEB-2025 16:58:09)	 (Not Inserted)
14 ,SBI RATE BUY SELL , 13/12/2010 00:00:00, 	(25-FEB-2025 16:58:09)	 (Not Inserted)
15 ,SBI RATE SELL , 14/12/2010 00:00:00, 	(25-FEB-2025 16:58:09)	 (Not Inserted)
14 ,SBI RATE BUY SELL , 14/12/2010 00:00:00, 	(25-FEB-2025 16:58:09)	 (Not Inserted)
15 ,SBI RATE SELL , 15/12/2010 00:00:00, 	(25-FEB-2025 16:58:09)	 (Not Inserted)
14 ,SBI RATE BUY SELL , 15/12/2010 00:00:00, 	(25-FEB-2025 16:58:09)	 (Not Inserted)
15 ,SBI RATE SELL , 16/12/2010 00:00:00, 	(25-FEB-2025 16:58:09)	 (Not Inserted)
14 ,SBI RATE BUY SELL , 16/12/2010 00:00:00, 	(25-FEB-2025 16:58:09)	 (Not Inserted)
15 ,SBI RATE SELL , 20/12/2010 00:00:00, 	(25-FEB-2025 16:58:09)	 (Not Inserted)
14 ,SBI RATE BUY SELL , 20/12/2010 00:00:00, 	(25-FEB-2025 16:58:09)	 (Not Inserted)
15 ,SBI RATE SELL , 21/12/2010 00:00:00, 	(25-FEB-2025 16:58:09)	 (Not Inserted)
14 ,SBI RATE BUY SELL , 21/12/2010 00:00:00, 	(25-FEB-2025 16:58:09)	 (Not Inserted)
15 ,SBI RATE SELL , 22/12/2010 00:00:00, 	(25-FEB-2025 16:58:09)	 (Not Inserted)
14 ,SBI RATE BUY SELL , 22/12/2010 00:00:00, 	(25-FEB-2025 16:58:09)	 (Not Inserted)
15 ,SBI RATE SELL , 23/12/2010 00:00:00, 	(25-FEB-2025 16:58:09)	 (Not Inserted)
14 ,SBI RATE BUY SELL , 23/12/2010 00:00:00, 	(25-FEB-2025 16:58:09)	 (Not Inserted)
